2026/09/07 10:40:44.7684	[engine/Engine] SteamAPI_Init succeeded.  SteamID is [U:1:84581155] (76561198044846883), AppID is 590830	
2026/09/07 11:23:00.1697	[Generic] [TerrainNetwork] inspect {"isActive":true,"isHost":true,"local":"2d62fb5a-5b86-4db9-a210-842275032fca","worldNetworked":true,"_terrainNetworkEpoch":"f2726b44-8f1a-4739-89aa-54a23bcf1b29","_terrainReplicaEpoch":"00000000-0000-0000-0000-000000000000","_terrainBytesSent":13342,"_terrainBytesReceived":0,"_terrainTransfersApplied":0,"_terrainNetworkFailure":null,"receiving":null,"activeTransfers":1,"players":[{"id":"fde76e17-1db9-4ccc-a193-897fddbc6239","owner":"2d62fb5a-5b86-4db9-a210-842275032fca","isProxy":false,"enabled":true,"position":"-0.000959971512,0.142429605,2.19893622","isOnGround":true,"useInputControls":true,"useLookControls":true},{"id":"ff1c6680-2fac-45fe-9be9-531d008a3337","owner":"ceea2bc8-9402-4c12-b581-a6cf29672de0","isProxy":true,"enabled":true,"position":"0,-128,256","isOnGround":false,"useInputControls":true,"useLookControls":true}],"connections":[{"id":"2d62fb5a-5b86-4db9-a210-842275032fca","isHost":true,"isActive":true},{"id":"ceea2bc8-9402-4c12-b581-a6cf29672de0","isHost":false,"isActive":true}]}	
2026/09/07 11:23:15.9046	[Generic] [TerrainNetwork] acknowledged connection=ceea2bc8-9402-4c12-b581-a6cf29672de0 transfer=1 revision=1 pages=8	
2026/09/07 11:23:18.7395	[Generic] [TerrainNetwork] acknowledged connection=ceea2bc8-9402-4c12-b581-a6cf29672de0 transfer=2 revision=1 pages=8	
2026/09/07 11:24:33.5121	[Generic] [TerrainNetwork] inspect {"isActive":true,"isHost":true,"local":"2d62fb5a-5b86-4db9-a210-842275032fca","worldNetworked":true,"_terrainNetworkEpoch":"f2726b44-8f1a-4739-89aa-54a23bcf1b29","_terrainReplicaEpoch":"00000000-0000-0000-0000-000000000000","_terrainBytesSent":13610,"_terrainBytesReceived":0,"_terrainTransfersApplied":0,"_terrainNetworkFailure":null,"receiving":null,"activeTransfers":0,"players":[{"id":"fde76e17-1db9-4ccc-a193-897fddbc6239","owner":"2d62fb5a-5b86-4db9-a210-842275032fca","isProxy":false,"enabled":true,"position":"-0.000959971512,0.142429605,2.19893622","isOnGround":true,"useInputControls":true,"useLookControls":true},{"id":"ff1c6680-2fac-45fe-9be9-531d008a3337","owner":"ceea2bc8-9402-4c12-b581-a6cf29672de0","isProxy":true,"enabled":true,"position":"-0.00095364335,-128.129562,36.7088394","isOnGround":true,"useInputControls":true,"useLookControls":true}],"connections":[{"id":"2d62fb5a-5b86-4db9-a210-842275032fca","isHost":true,"isActive":true},{"id":"ceea2bc8-9402-4c12-b581-a6cf29672de0","isHost":false,"isActive":true}]}	
2026/09/07 11:24:33.5348	[Generic] [TerrainEdit] request accepted=True id=2	
2026/09/07 11:24:33.7881	[Generic] [TerrainNetwork] acknowledged connection=ceea2bc8-9402-4c12-b581-a6cf29672de0 transfer=3 revision=2 pages=8	
2026/09/07 11:24:44.0897	[Generic] [TerrainNetwork] inspect {"isActive":true,"isHost":true,"local":"2d62fb5a-5b86-4db9-a210-842275032fca","worldNetworked":true,"_terrainNetworkEpoch":"f2726b44-8f1a-4739-89aa-54a23bcf1b29","_terrainReplicaEpoch":"00000000-0000-0000-0000-000000000000","_terrainBytesSent":26952,"_terrainBytesReceived":0,"_terrainTransfersApplied":0,"_terrainNetworkFailure":null,"receiving":null,"activeTransfers":0,"players":[{"id":"fde76e17-1db9-4ccc-a193-897fddbc6239","owner":"2d62fb5a-5b86-4db9-a210-842275032fca","isProxy":false,"enabled":true,"position":"-0.000959971512,0.142429605,2.19893622","isOnGround":true,"useInputControls":true,"useLookControls":true},{"id":"ff1c6680-2fac-45fe-9be9-531d008a3337","owner":"ceea2bc8-9402-4c12-b581-a6cf29672de0","isProxy":true,"enabled":true,"position":"-0.00095364335,-128.129562,36.7088394","isOnGround":true,"useInputControls":true,"useLookControls":true}],"connections":[{"id":"2d62fb5a-5b86-4db9-a210-842275032fca","isHost":true,"isActive":true},{"id":"ceea2bc8-9402-4c12-b581-a6cf29672de0","isHost":false,"isActive":true}]}	
2026/09/07 11:25:01.7548	[Generic] [TerrainEdit] request accepted=True id=3	
2026/09/07 11:26:55.4294	[Generic] [TerrainEdit] toolStatus=Idle eye=-0.001,0.1424,66.1989 world=b3a06b79-9437-4aa7-b5c6-b15d989500b9 revision=3 pages=22 bytes=2883584 queued=0 preparing=False committed=3 rejected=0 samples=141265 commitMs=17.3616 visualDependencies=0 collisionDependencies=0 visualPending=False collisionPending=False failure=	
2026/09/07 11:26:55.4556	[Generic] [TerrainNetwork] inspect {"isActive":true,"isHost":true,"local":"2d62fb5a-5b86-4db9-a210-842275032fca","worldNetworked":true,"_terrainNetworkEpoch":"f2726b44-8f1a-4739-89aa-54a23bcf1b29","_terrainReplicaEpoch":"00000000-0000-0000-0000-000000000000","_terrainBytesSent":26952,"_terrainBytesReceived":0,"_terrainTransfersApplied":0,"_terrainNetworkFailure":null,"receiving":null,"activeTransfers":0,"players":[{"id":"fde76e17-1db9-4ccc-a193-897fddbc6239","owner":"2d62fb5a-5b86-4db9-a210-842275032fca","isProxy":false,"enabled":true,"position":"-0.000959971512,0.142429605,2.19893622","isOnGround":true,"useInputControls":true,"useLookControls":true},{"id":"ff1c6680-2fac-45fe-9be9-531d008a3337","owner":"ceea2bc8-9402-4c12-b581-a6cf29672de0","isProxy":true,"enabled":true,"position":"-0.00095364335,-128.129562,36.7088394","isOnGround":true,"useInputControls":true,"useLookControls":true}],"connections":[{"id":"2d62fb5a-5b86-4db9-a210-842275032fca","isHost":true,"isActive":true},{"id":"ceea2bc8-9402-4c12-b581-a6cf29672de0","isHost":false,"isActive":true}]}	
2026/09/07 11:27:19.8966	[Generic] TcpChannel: Unable to read beyond the end of the stream.	System.IO.EndOfStreamException: Unable to read beyond the end of the stream.
   at System.IO.Stream.ReadAtLeastAsyncCore(Memory`1 buffer, Int32 minimumBytes, Boolean throwOnEndOfStream, CancellationToken cancellationToken)
   at System.Runtime.CompilerServices.PoolingAsyncValueTaskMethodBuilder`1.StateMachineBox`1.System.Threading.Tasks.Sources.IValueTaskSource.GetResult(Int16 token)
   at Sandbox.Network.TcpChannel.SocketLoop(CancellationToken token)
2026/09/07 11:27:19.8966	[Generic] 👋 Krusty left the game	
2026/09/07 11:27:19.8966	[Generic] Krusty [90071996842377217] disconnected	
2026/09/07 11:29:39.7769	[Generic] [VoxelCollision] disposed bodies=0 verified=True	
2026/09/07 11:35:56.7559	[hotload/GameMenu] Unable to resolve method definition
  Member: System.Threading.Tasks.TaskFactory<System.Net.HttpListenerContext>.FromAsyncImpl (System.Private.CoreLib)
  Path: [(Sandbox.Engine) Sandbox.Tasks.SyncContext::MainThread].m_queue._items.State.StateMachine.<>u__1.m_task.m_result.Request._memoryBlob._result._asyncCallback	
2026/09/07 11:35:56.7559	[hotload/GameMenu] Unable to resolve method definition
  Member: System.Threading.Tasks.TaskFactory<System.Net.HttpListenerContext>.FromAsyncImpl (System.Private.CoreLib)
  Path: [(Sandbox.Engine) Sandbox.Tasks.SyncContext::MainThread].m_queue._items.State.StateMachine.<>u__1.m_task.m_result.Request._memoryBlob._result._asyncCallback	
2026/09/07 11:35:56.7559	[hotload/GameMenu] Unable to resolve method definition
  Member: System.Threading.Tasks.TaskFactory<System.Net.HttpListenerContext>.FromAsyncImpl (System.Private.CoreLib)
  Path: [(Sandbox.Engine) Sandbox.Tasks.SyncContext::MainThread].m_queue._items.State.StateMachine.<>u__1.m_task.m_result.Request._memoryBlob._result._asyncCallback	
2026/09/07 11:35:56.7559	[hotload/GameMenu] Unable to resolve method definition
  Member: System.Threading.Tasks.TaskFactory<System.Net.HttpListenerContext>.FromAsyncImpl (System.Private.CoreLib)
  Path: [(Sandbox.Engine) Sandbox.Tasks.SyncContext::MainThread].m_queue._items.State.StateMachine.<>u__1.m_task.m_result.Request._memoryBlob._result._asyncCallback	
2026/09/07 11:35:56.7559	[hotload/GameMenu] Unable to resolve method definition
  Member: System.Threading.Tasks.TaskFactory<System.Net.HttpListenerContext>.FromAsyncImpl (System.Private.CoreLib)
  Path: [(Sandbox.Engine) Sandbox.Tasks.SyncContext::MainThread].m_queue._items.State.StateMachine.<>u__1.m_task.m_result.Request._memoryBlob._result._asyncCallback	
2026/09/07 11:35:56.7559	[hotload/GameMenu] Unable to find scope method (Name: FromAsyncImpl, Ordinal: 35)
  Member: System.Threading.Tasks.TaskFactory<System.Net.HttpListenerContext>.TaskFactory`1 (System.Private.CoreLib)
  Path: [(Sandbox.Engine) Sandbox.Tasks.SyncContext::MainThread].m_queue._items.State.StateMachine.<>u__1.m_task.m_result.Request._memoryBlob._result._asyncCallback	
2026/09/07 11:35:56.7559	[hotload/GameMenu] Unable to find matching substitution for a static method.
  Member: System.Threading.Tasks.TaskFactory<>.<>c__DisplayClass35_0<System.Net.HttpListenerContext>.<FromAsyncImpl>b__0 (System.Private.CoreLib)
  Path: [(Sandbox.Engine) Sandbox.Tasks.SyncContext::MainThread].m_queue._items.State.StateMachine.<>u__1.m_task.m_result.Request._memoryBlob._result._asyncCallback	
2026/09/07 11:42:26.5159	[Generic] Compile of 'local.voxels3.editor' Failed:	
2026/09/07 11:42:26.5159	[Generic] Error | The type or namespace name 'Project' does not exist in the namespace 'Editor' (are you missing an assembly reference?) - C:\Users\Gray\Documents\s&box projects\voxels3\Editor\VoxelMcpTools.cs:42,37	
2026/09/07 11:42:26.5159	[Generic] Error | The type or namespace name 'GameObjectUndoFlags' does not exist in the namespace 'Editor' (are you missing an assembly reference?) - C:\Users\Gray\Documents\s&box projects\voxels3\Editor\VoxelMcpTools.cs:48,45	
2026/09/07 11:43:12.0997	[engine/AssetSystem] On-demand recompile of asset prefabs/terrain_player.prefab	
2026/09/07 11:43:12.0997	[engine/AssetSystem]  -> reason: At least one out-of-date dependency: prefabs/terrain_player.prefab (file checksum changed)	
2026/09/07 11:43:12.2189	[Generic] Assert: AreEqual 4 components weren't deleted!	System.Exception: Assert: AreEqual 4 components weren't deleted!
   at Sandbox.Diagnostics.Assert.AreEqual[T](T a, T b, String message)
   at Sandbox.GameObject.Clear(Boolean includeSaved)
   at Sandbox.GameObject.Clear()
   at Sandbox.PrefabCacheScene.Load(GameResource resource)
   at Sandbox.PrefabCacheScene.Refresh(PrefabFile file)
   at Sandbox.PrefabFile.PostReload()
   at Sandbox.GameResource.PostReloadInternal()
2026/09/07 11:43:18.5657	[engine/AssetSystem] On-demand recompile of asset scenes/basic_example.scene	
2026/09/07 11:43:18.5657	[engine/AssetSystem]  -> reason: At least one out-of-date dependency: scenes/basic_example.scene (file checksum changed)	
2026/09/07 11:44:01.0416	[Generic] [VoxelWorld] gpu.render.camera_bindings attached=1 entered=1 left=0 mainCameraValid=True	
2026/09/07 11:44:01.1227	[engine/RenderSystem] Merging and flushing Vulkan pipeline cache to disk.	
2026/09/07 11:44:01.1345	[Generic] [VoxelWorld] gpu.render.command_list_reset total=1 descriptorUploads=0 arenas=0 visibilityCapacity=0 measurement=False settledCapture=False updateEpoch=1 renderSequence=0	
2026/09/07 11:44:01.2162	[Generic] [VoxelWorld] gpu.render.command_list_reset total=2 descriptorUploads=1 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=4 renderSequence=3	
2026/09/07 11:44:01.2162	[Generic] [VoxelWorld] gpu.render.command_list_reset total=3 descriptorUploads=2 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=5 renderSequence=4	
2026/09/07 11:44:01.2287	[Generic] [VoxelWorld] gpu.render.command_list_reset total=4 descriptorUploads=3 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=6 renderSequence=5	
2026/09/07 11:44:01.2287	[Generic] [VoxelWorld] gpu.render.command_list_reset total=5 descriptorUploads=4 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=7 renderSequence=6	
2026/09/07 11:44:01.2387	[Generic] [VoxelWorld] gpu.render.command_list_reset total=6 descriptorUploads=5 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=9 renderSequence=8	
2026/09/07 11:44:01.2387	[Generic] [VoxelWorld] gpu.render.command_list_reset total=7 descriptorUploads=6 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=10 renderSequence=9	
2026/09/07 11:44:01.2387	[Generic] [VoxelWorld] gpu.render.command_list_reset total=8 descriptorUploads=7 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=11 renderSequence=10	
2026/09/07 11:44:01.2387	[Generic] [VoxelWorld] gpu.render.command_list_reset total=9 descriptorUploads=8 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=13 renderSequence=12	
2026/09/07 11:44:01.2555	[Generic] [VoxelWorld] gpu.render.command_list_reset total=10 descriptorUploads=9 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=14 renderSequence=13	
2026/09/07 11:44:01.2555	[Generic] [VoxelWorld] gpu.render.command_list_reset total=11 descriptorUploads=10 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=15 renderSequence=14	
2026/09/07 11:44:01.2713	[Generic] [VoxelWorld] gpu.render.command_list_reset total=12 descriptorUploads=11 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=17 renderSequence=16	
2026/09/07 11:44:01.2713	[Generic] [VoxelWorld] gpu.render.command_list_reset total=13 descriptorUploads=12 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=18 renderSequence=17	
2026/09/07 11:44:01.2713	[Generic] [VoxelWorld] gpu.render.command_list_reset total=14 descriptorUploads=13 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=19 renderSequence=18	
2026/09/07 11:44:01.2713	[Generic] [VoxelWorld] gpu.render.command_list_reset total=15 descriptorUploads=14 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=21 renderSequence=20	
2026/09/07 11:44:01.2859	[Generic] [VoxelWorld] gpu.render.command_list_reset total=16 descriptorUploads=15 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=22 renderSequence=21	
2026/09/07 11:44:01.2859	[Generic] [VoxelWorld] gpu.render.command_list_reset total=17 descriptorUploads=16 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=23 renderSequence=22	
2026/09/07 11:44:01.3026	[Generic] [VoxelWorld] gpu.render.command_list_reset total=18 descriptorUploads=17 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=25 renderSequence=24	
2026/09/07 11:44:01.3026	[Generic] [VoxelWorld] gpu.render.command_list_reset total=19 descriptorUploads=18 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=26 renderSequence=25	
2026/09/07 11:44:01.3188	[Generic] [VoxelWorld] gpu.render.command_list_reset total=20 descriptorUploads=19 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=27 renderSequence=26	
2026/09/07 11:44:01.3188	[Generic] [VoxelWorld] gpu.render.command_list_reset total=21 descriptorUploads=20 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=29 renderSequence=28	
2026/09/07 11:44:01.3383	[Generic] [VoxelWorld] gpu.render.command_list_reset total=22 descriptorUploads=21 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=30 renderSequence=29	
2026/09/07 11:44:01.3383	[Generic] [VoxelWorld] gpu.render.command_list_reset total=23 descriptorUploads=22 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=31 renderSequence=30	
2026/09/07 11:44:01.3583	[Generic] [VoxelWorld] gpu.render.command_list_reset total=24 descriptorUploads=23 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=33 renderSequence=32	
2026/09/07 11:44:01.3674	[Generic] [VoxelWorld] gpu.render.command_list_reset total=25 descriptorUploads=24 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=34 renderSequence=33	
2026/09/07 11:44:01.3674	[Generic] [VoxelWorld] gpu.render.command_list_reset total=26 descriptorUploads=25 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=35 renderSequence=34	
2026/09/07 11:44:01.3856	[Generic] [VoxelWorld] gpu.render.command_list_reset total=27 descriptorUploads=26 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=37 renderSequence=36	
2026/09/07 11:44:01.3856	[Generic] [VoxelWorld] gpu.render.command_list_reset total=28 descriptorUploads=27 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=38 renderSequence=37	
2026/09/07 11:44:01.4031	[Generic] [VoxelWorld] gpu.render.command_list_reset total=29 descriptorUploads=28 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=39 renderSequence=38	
2026/09/07 11:44:01.4119	[Generic] [VoxelWorld] gpu.render.command_list_reset total=30 descriptorUploads=29 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=41 renderSequence=40	
2026/09/07 11:44:01.4119	[Generic] [VoxelWorld] gpu.render.command_list_reset total=31 descriptorUploads=30 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=42 renderSequence=41	
2026/09/07 11:44:01.4298	[Generic] [VoxelWorld] gpu.render.command_list_reset total=32 descriptorUploads=31 arenas=1 visibilityCapacity=512 measurement=False settledCapture=False updateEpoch=43 renderSequence=42	
2026/09/07 11:44:19.0040	[Generic] [VoxelCollision] inspect {"frame":"933.8 FPS average; p95 1.40 ms; p99 2.28 ms; GPU 92.86 ms average","memory":"CPU 4,444.7 MiB average, 4,472.3 MiB peak; GPU 1,759.0 MiB average, 1,897.8 MiB peak","profiler":{"windowFrames":200,"engine":[{"name":"Async","calls":1210,"minimumMillisecondsPerFrame":0.0007,"averageMillisecondsPerFrame":0.00223,"p95MillisecondsPerFrame":0.0022,"p99MillisecondsPerFrame":0.0025,"maximumMillisecondsPerFrame":0.0886},{"name":"Animation","calls":610,"minimumMillisecondsPerFrame":0.0915,"averageMillisecondsPerFrame":0.103622,"p95MillisecondsPerFrame":0.1173,"p99MillisecondsPerFrame":0.1361,"maximumMillisecondsPerFrame":0.2242},{"name":"Audio","calls":810,"minimumMillisecondsPerFrame":0.0014,"averageMillisecondsPerFrame":0.002759,"p95MillisecondsPerFrame":0.0034,"p99MillisecondsPerFrame":0.0217,"maximumMillisecondsPerFrame":0.0268},{"name":"GcPause","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Idle","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.1938815,"p95MillisecondsPerFrame":0.2981,"p99MillisecondsPerFrame":0.3356,"maximumMillisecondsPerFrame":0.3193},{"name":"Input","calls":200,"minimumMillisecondsPerFrame":0.0032,"averageMillisecondsPerFrame":0.005917,"p95MillisecondsPerFrame":0.0051,"p99MillisecondsPerFrame":0.0694,"maximumMillisecondsPerFrame":0.1056},{"name":"NavMesh","calls":20,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":1E-05,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0003,"maximumMillisecondsPerFrame":0.0003},{"name":"Network","calls":200,"minimumMillisecondsPerFrame":0.0001,"averageMillisecondsPerFrame":0.000166,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0003,"maximumMillisecondsPerFrame":0.0003},{"name":"Particles","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.00013,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Physics","calls":20,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.0011455,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.0236,"maximumMillisecondsPerFrame":0.0249},{"name":"Render","calls":800,"minimumMillisecondsPerFrame":0.4169,"averageMillisecondsPerFrame":0.504819,"p95MillisecondsPerFrame":0.5931,"p99MillisecondsPerFrame":0.6541,"maximumMillisecondsPerFrame":0.6953},{"name":"Update","calls":210,"minimumMillisecondsPerFrame":0.0294,"averageMillisecondsPerFrame":0.035758,"p95MillisecondsPerFrame":0.0431,"p99MillisecondsPerFrame":0.0482,"maximumMillisecondsPerFrame":0.0482},{"name":"UI","calls":200,"minimumMillisecondsPerFrame":0.0176,"averageMillisecondsPerFrame":0.0206535,"p95MillisecondsPerFrame":0.0225,"p99MillisecondsPerFrame":0.0267,"maximumMillisecondsPerFrame":0.0289},{"name":"Video","calls":200,"minimumMillisecondsPerFrame":0.0001,"averageMillisecondsPerFrame":0.000112999995,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Editor","calls":200,"minimumMillisecondsPerFrame":0.0432,"averageMillisecondsPerFrame":0.0834245,"p95MillisecondsPerFrame":0.1118,"p99MillisecondsPerFrame":0.7268,"maximumMillisecondsPerFrame":1.4415}],"scripts":[{"name":"Voxels3/VoxelManager.OnUpdate","calls":200,"minimumMillisecondsPerFrame":0.0092,"averageMillisecondsPerFrame":0.0111415,"p95MillisecondsPerFrame":0.0123,"p99MillisecondsPerFrame":0.016,"maximumMillisecondsPerFrame":0.0169},{"name":"Voxels3/CollisionInterest","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/CollisionIntegration","calls":200,"minimumMillisecondsPerFrame":0.0003,"averageMillisecondsPerFrame":0.00043400002,"p95MillisecondsPerFrame":0.0005,"p99MillisecondsPerFrame":0.0005,"maximumMillisecondsPerFrame":0.0005},{"name":"Voxels3/CollisionReadiness","calls":10,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0.0001955,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0.004,"maximumMillisecondsPerFrame":0.0044},{"name":"Voxels3/FigureEightMovement","calls":200,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":5.7999998E-05,"p95MillisecondsPerFrame":0.0001,"p99MillisecondsPerFrame":0.0001,"maximumMillisecondsPerFrame":0.0001},{"name":"Voxels3/PerformanceSampling","calls":200,"minimumMillisecondsPerFrame":0.0005,"averageMillisecondsPerFrame":0.000789,"p95MillisecondsPerFrame":0.0009,"p99MillisecondsPerFrame":0.0009,"maximumMillisecondsPerFrame":0.0009},{"name":"Voxels3/RebuildDesiredChunks","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/PreparePlacement","calls":0,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":0,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0},{"name":"Voxels3/IntegrateWarmChunks","calls":200,"minimumMillisecondsPerFrame":0.0001,"averageMillisecondsPerFrame":0.000114999995,"p95MillisecondsPerFrame":0.0002,"p99MillisecondsPerFrame":0.0002,"maximumMillisecondsPerFrame":0.0002},{"name":"Voxels3/ProcessPendingMeshes","calls":200,"minimumMillisecondsPerFrame":0.0032,"averageMillisecondsPerFrame":0.003811,"p95MillisecondsPerFrame":0.004,"p99MillisecondsPerFrame":0.0047,"maximumMillisecondsPerFrame":0.0097},{"name":"Voxels3/RefreshRenderCameras","calls":1,"minimumMillisecondsPerFrame":0,"averageMillisecondsPerFrame":2.95E-05,"p95MillisecondsPerFrame":0,"p99MillisecondsPerFrame":0,"maximumMillisecondsPerFrame":0.0059},{"name":"Voxels3/CommitDrawCommands","calls":200,"minimumMillisecondsPerFrame":0.0007,"averageMillisecondsPerFrame":0.0008685,"p95MillisecondsPerFrame":0.0009,"p99MillisecondsPerFrame":0.0009,"maximumMillisecondsPerFrame":0.0066}]},"streamingCenter":"-1,0,0","visualPending":0,"transitionPending":0,"placementPending":false,"visualArenas":14,"visualArenaUsage":"0:slots=512,vertices=564865,indices=3165018,largestVertexFree=833236,largestIndexFree=1029286;1:slots=512,vertices=569036,indices=3178788,largestVertexFree=829065,largestIndexFree=1015516;2:slots=512,vertices=505255,indices=2832012,largestVertexFree=892846,largestIndexFree=1362292;3:slots=512,vertices=345302,indices=1890276,largestVertexFree=1052799,largestIndexFree=2304028;4:slots=512,vertices=290216,indices=1494444,largestVertexFree=1107885,largestIndexFree=2699860;5:slots=512,vertices=523450,indices=2901015,largestVertexFree=874651,largestIndexFree=1293289;6:slots=512,vertices=522420,indices=2902386,largestVertexFree=875681,largestIndexFree=1291918;7:slots=512,vertices=712826,indices=3868071,largestVertexFree=685275,largestIndexFree=326233;8:slots=512,vertices=683617,indices=3725748,largestVertexFree=714484,largestIndexFree=468556;9:slots=463,vertices=803908,indices=4194303,largestVertexFree=594193,largestIndexFree=1;10:slots=407,vertices=825200,indices=4190505,largestVertexFree=572901,largestIndexFree=3799;11:slots=325,vertices=869938,indices=4190859,largestVertexFree=528163,largestIndexFree=3445;12:slots=335,vertices=936252,indices=4193388,largestVertexFree=461849,largestIndexFree=916;13:slots=245,vertices=723658,indices=3232785,largestVertexFree=674443,largestIndexFree=961519","visualTopology":"15B4D9622B88FD38","visualPositions":"CA8A8E8478AC8A73","collision":{"desired":4913,"ready":4913,"bodies":1060,"pending":0,"building":false,"activeWorkers":0,"workerLimit":2,"completed":0,"retiring":0,"failures":0,"staleDiscarded":0,"published":4913,"peakCompleted":2,"peakCompletedBytes":409600,"residentGeometryBytes":39546000,"peakResidentGeometryBytes":39546000,"degenerateTriangles":2528,"weldedIntersections":3627,"supportPatchRebuilds":12,"sampleCount":20514554,"rejectedBlocks":8279932,"sampling":{"samples":4913,"truncatedSamples":0,"average":2.7388284,"p50":0.4826,"p95":16.8924,"p99":21.6972,"maximum":33.2727},"extraction":{"samples":4913,"truncatedSamples":0,"average":0.14716019,"p50":0.0512,"p95":0.8453,"p99":1.2487,"maximum":2.2414},"creation":{"samples":1060,"truncatedSamples":0,"average":0.51479226,"p50":0.4851,"p95":1.3029,"p99":2.0365,"maximum":2.4153},"meshCreation":{"samples":1060,"truncatedSamples":0,"average":0.5078616,"p50":0.4784,"p95":1.295,"p99":2.0291,"maximum":2.4085},"worstCreationSetupMilliseconds":0.0034,"worstCreationMeshMilliseconds":2.4085,"worstCreationPublicationMilliseconds":0.0034,"worstCreationCoordinate":{"x":2,"y":-5,"z":-2},"worstCreationVertices":4179,"worstCreationIndices":24150,"retirement":{"samples":0,"truncatedSamples":0,"average":0,"p50":0,"p95":0,"p99":0,"maximum":0},"requestToReady":{"samples":4913,"truncatedSamples":0,"average":6317.302,"p50":6817.339,"p95":10622.702,"p99":10935.92,"maximum":11050.407}},"holdSteps":10,"heldBodies":0,"playerPosition":"-0.000959971512,0.142429605,2.19893622","playerGrounded":true,"groundComponent":"VoxelManager","playerVelocity":"0,0,0","playerMotionEnabled":true,"supportHit":true,"supportGap":-0.032512903}	
