x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-55872,-57312,1758.6034,0.9920182,0.9992436,0.00075623713,1.4581019E-07,0.58244425,1222.9498,2297.8467,1758.6034
-55840,-57312,1747.671,0.99238825,0.9993118,0.00068812026,7.497147E-08,0.621082,1207.8448,2276.8289,1747.671
-55808,-57312,1734.6787,0.99275017,0.99937534,0.00062462175,3.4924597E-08,0.6490628,1192.7838,2255.4844,1734.6787
-55776,-57312,1719.4886,0.99310386,0.99943453,0.0005654551,1.4144462E-08,0.6692153,1177.7692,2233.9482,1719.4886
-55744,-57312,1701.9911,0.9934493,0.99948955,0.0005104495,4.656613E-09,0.68689877,1162.8042,2212.317,1701.9911
-55712,-57312,1682.1533,0.99378645,0.99954057,0.0004594315,1.1059456E-09,0.7089562,1147.8922,2190.648,1682.1533
-55680,-57312,1660.0632,0.99411523,0.9995877,0.0004122852,1.1641532E-10,0.73557633,1133.0354,2168.9836,1660.0632
-55648,-57312,1635.86,0.99443567,0.9996312,0.00036877394,0,0.79021454,1118.2372,2147.3557,1635.86
-55616,-57312,1609.4941,0.9947477,0.9996713,0.00032871962,0,0.86598533,1103.5,2125.7896,1609.4941
-55584,-57312,1581.0653,0.9950512,0.99970806,0.00029194355,0,0.96096224,1088.8257,2104.304,1581.0653
-55552,-57312,1550.9156,0.9953463,0.99974173,0.00025826693,0,1.0569625,1074.2179,2082.9143,1550.9156
-55520,-57312,1519.6196,0.99563265,0.9997724,0.00022757053,0,1.1314311,1059.6776,2061.633,1519.6196
-55488,-57312,1488.0469,0.9959105,0.9998004,0.00019961596,0,1.1176823,1045.2084,2040.4701,1488.0469
-55456,-57312,1464.9587,0.99617964,0.9998257,0.00017428398,0,1.0599165,1030.8119,2019.445,1464.9587
-55424,-57312,1447.5078,0.99644005,0.9998486,0.0001513958,0,0.85589004,1016.4901,1998.653,1447.5078
-55392,-57312,1439.4598,0.99669176,0.9998692,0.00013077259,0,0.65089524,1002.2455,1978.1237,1439.4598
-55360,-57312,1439.8132,0.9969346,0.9998877,0.00011229515,0,0.51081353,988.0796,1957.8691,1439.8132
-55328,-57312,1447.3805,0.9971686,0.99990416,9.584427E-05,0,0.44927117,973.9947,1937.9,1447.3805
-55296,-57312,1459.979,0.9973937,0.99991876,8.124113E-05,0,0.35380438,959.9926,1918.2252,1459.979
-55264,-57312,1461.0868,0.99760985,0.99993163,6.836653E-05,0,0.65693355,946.0748,1898.8451,1461.0868
-55232,-57312,1457.1023,0.997817,0.999943,5.698204E-05,0,0.9839434,932.2434,1879.782,1457.1023
-55200,-57312,1455.957,0.99801505,0.9999528,4.720688E-05,0,1.2118953,918.4997,1861.0444,1455.957
-55168,-57312,1449.1216,0.998204,0.9999614,3.862381E-05,0,1.0328231,904.8457,1842.6406,1449.1216
-55136,-57312,1436.5736,0.9983838,0.9999687,3.129244E-05,0,0.70368755,891.28296,1824.578,1436.5736
-55104,-57312,1423.8741,0.99855447,0.99997497,2.503395E-05,0,0.5577917,877.8127,1806.864,1423.8741
-55072,-57312,1403.2925,0.9987159,0.9999803,1.9729137E-05,0,0.6706386,864.43665,1789.5059,1403.2925
-55040,-57312,1382.8942,0.9988679,0.9999846,1.5377998E-05,0,0.65002024,851.156,1772.5106,1382.8942
-55008,-57312,1364.1362,0.9990106,0.99998826,1.1742115E-05,0,0.5935406,837.9724,1755.8861,1364.1362
-54976,-57312,1346.2142,0.99914396,0.9999912,8.821487E-06,0,0.56633574,824.8963,1739.6299,1346.2142
-54944,-57312,1328.2272,0.9992679,0.99999356,6.4373016E-06,0,0.5731913,812.08984,1723.5867,1328.2272
-54912,-57312,1309.8411,0.99938226,0.99999547,4.529953E-06,0,0.57419646,799.5954,1707.7213,1309.8411
-54880,-57312,1291.4587,0.99948716,0.99999684,3.1590462E-06,0,0.57678545,787.3919,1692.0616,1291.4587
-54848,-57312,1272.9941,0.99958235,0.9999979,2.0861626E-06,0,0.5861277,775.45825,1676.6349,1272.9941
-54816,-57312,1254.4905,0.999668,0.9999986,1.3709068E-06,0,0.599415,763.8732,1661.4663,1254.4905
-54784,-57312,1236.0923,0.99974394,0.99999917,8.34465E-07,0,0.613317,752.7379,1646.5852,1236.0923
-54752,-57312,1218.0067,0.9998101,0.9999995,4.7683716E-07,0,0.62496805,742.0399,1632.0219,1218.0067
-54720,-57312,1200.4655,0.9998665,0.99999976,2.3841858E-07,0,0.6320073,731.7673,1617.7998,1200.4655
-54688,-57312,1183.6982,0.99991304,0.99999994,5.9604645E-08,0,0.633213,721.9087,1603.9413,1183.6982
-54656,-57312,1167.9138,0.99994975,0.99999994,5.9604645E-08,0,0.6278666,133.96638,3018.6887,1167.9138
-54624,-57312,1153.2927,0.99997646,1,0,0,0.6151186,134.52507,3018.6733,1153.2927
-54592,-57312,1139.98,0.99999315,1,0,0,0.59354657,135.06982,3018.6597,1139.98
-54560,-57312,1127.9817,0.9999999,1,0,0,0.5714888,135.60092,3018.6472,1127.9817
-54528,-57312,1116.4524,1,1,0,0,0.5646552,136.11803,3018.636,1116.4524
-54496,-57312,1104.9917,1,1,0,0,0.56096613,136.62146,3018.6257,1104.9917
-54464,-57312,1093.5183,1,1,0,0,0.5555839,137.11107,3018.6167,1093.5183
-54432,-57312,1082.0803,1,1,0,0,0.52139765,137.5868,3018.6084,1082.0803
-54400,-57312,1071.7051,1,1,0,0,0.46035248,138.04892,3018.601,1071.7051
-54368,-57312,1061.6802,1,1,0,0,0.4178171,138.49728,3018.5945,1061.6802
-54336,-57312,1052.054,1,1,0,0,0.3841712,138.93202,3018.5886,1052.054
-54304,-57312,1042.8508,1,1,0,0,0.35743514,139.35294,3018.5833,1042.8508
-54272,-57312,1034.0812,1,1,0,0,0.3356816,139.76022,3018.5786,1034.0812
-54240,-57312,1025.7502,1,1,0,0,0.31749964,140.1539,3018.5742,1025.7502
-54208,-57312,1017.86096,1,1,0,0,0.30198562,140.53377,3018.5706,1017.86096
-54176,-57312,1010.38043,1,1,0,0,0.28597417,140.90012,3018.5671,1010.38043
-54144,-57312,1003.41003,1,1,0,0,0.2602445,611.7592,1439.5302,1003.41003
-54112,-57312,997.2488,1,1,0,0,0.22013892,608.456,1434.6497,997.2488
-54080,-57312,992.2976,1,1,0,0,0.16413999,605.4915,1430.3491,992.2976
-54048,-57312,988.89764,1,1,0,0,0.12720102,602.86475,1426.6335,988.89764
-54016,-57312,983.9627,1,1,0,0,0.2026536,600.5759,1423.5027,983.9627
-53984,-57312,976.3595,1,1,0,0,0.2548817,598.6279,1420.942,976.3595
-53952,-57312,970.18616,1,1,0,0,0.03712617,597.0211,1418.9517,970.18616
-53920,-57312,975.9999,1,1,0,0,0.2578233,595.756,1417.5332,975.9999
-53888,-57312,986.65875,1,1,0,0,0.2937703,594.83307,1416.6877,986.65875
