x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-54976,-56864,325.57086,1,1,0,0,0.044069357,300.43146,352.4765,325.57086
-54944,-56864,326.9115,1,1,0,0,0.04538673,301.4736,354.3548,326.9115
-54912,-56864,328.29187,1,1,0,0,0.04667538,302.556,356.26123,328.29187
-54880,-56864,329.7112,1,1,0,0,0.047941905,303.67807,358.19507,329.7112
-54848,-56864,331.16876,1,1,0,0,0.049178265,304.83884,360.15558,331.16876
-54816,-56864,332.664,1,1,0,0,0.050398786,306.03772,362.14203,332.664
-54784,-56864,334.19577,1,1,0,0,0.051577754,307.2738,364.15375,334.19577
-54752,-56864,335.76355,1,1,0,0,0.052737974,308.54633,366.19,335.76355
-54720,-56864,337.36658,1,1,0,0,0.053872783,309.8546,368.2501,337.36658
-54688,-56864,339.00415,1,1,0,0,0.05498284,311.19788,370.33334,339.00415
-54656,-56864,340.6756,1,1,0,0,0.056075983,140.78348,3018.5686,340.6756
-54624,-56864,342.3804,1,1,0,0,0.057126448,141.1313,3018.5657,342.3804
-54592,-56864,344.1173,1,1,0,0,0.05816264,141.46617,3018.563,344.1173
-54560,-56864,345.88596,1,1,0,0,0.05917053,141.78816,3018.5605,345.88596
-54528,-56864,347.68555,1,1,0,0,0.060157374,142.09723,3018.5586,347.68555
-54496,-56864,349.51544,1,1,0,0,0.061118312,142.39337,3018.5566,349.51544
-54464,-56864,351.37524,1,1,0,0,0.062063575,142.67659,3018.5552,351.37524
-54432,-56864,353.26364,1,1,0,0,0.06296649,142.94681,3018.5537,353.26364
-54400,-56864,355.18024,1,1,0,0,0.063855596,143.20412,3018.5527,355.18024
-54368,-56864,357.1243,1,1,0,0,0.064721555,143.44846,3018.5518,357.1243
-54336,-56864,359.0953,1,1,0,0,0.06556111,143.67987,3018.5508,359.0953
-54304,-56864,361.0924,1,1,0,0,0.06639017,143.89828,3018.55,361.0924
-54272,-56864,363.1153,1,1,0,0,0.067174785,144.10371,3018.5496,363.1153
-54240,-56864,365.16278,1,1,0,0,0.06794476,144.29616,3018.549,365.16278
-54208,-56864,367.23434,1,1,0,0,0.06869348,144.47554,3018.5486,367.23434
-54176,-56864,369.32944,1,1,0,0,0.06941945,144.64194,3018.5483,369.32944
-54144,-56864,371.44733,1,1,0,0,0.07012149,338.62634,408.65326,371.44733
-54112,-56864,373.58783,1,1,0,0,0.07081227,340.4656,411.0421,373.58783
-54080,-56864,375.7494,1,1,0,0,0.07145862,342.325,413.44208,375.7494
-54048,-56864,377.93195,1,1,0,0,0.07209586,344.2038,415.8526,377.93195
-54016,-56864,380.13477,1,1,0,0,0.072709516,346.10117,418.2731,380.13477
-53984,-56864,382.35715,1,1,0,0,0.07329841,348.01633,420.70294,382.35715
-53952,-56864,384.59888,1,1,0,0,0.07388099,349.94852,423.14163,384.59888
-53920,-56864,386.85864,1,1,0,0,0.07441761,351.89694,425.58856,386.85864
-53888,-56864,389.1361,1,1,0,0,0.07494406,353.8608,428.04315,389.1361
-53856,-56864,391.43066,1,1,0,0,0.07544967,355.83936,430.5049,391.43066
-53824,-56864,393.74176,1,1,0,0,0.07593392,357.83182,432.97327,393.74176
-53792,-56864,396.06866,1,1,0,0,0.07640748,359.83734,435.44766,396.06866
-53760,-56864,398.41125,1,1,0,0,0.076839626,361.86102,437.92755,398.41125
-53728,-56864,400.76813,1,1,0,0,0.0772638,363.91028,440.41238,400.76813
-53696,-56864,403.1391,1,1,0,0,0.07766032,365.98447,442.9017,403.1391
-53664,-56864,405.5235,1,1,0,0,0.078046374,368.08292,445.3949,405.5235
-53632,-56864,407.92072,1,1,0,0,0.07840399,370.20502,447.8915,407.92072
-53600,-56864,410.3307,1,1,0,0,0.07875913,372.35004,450.391,410.3307
-53568,-56864,412.752,1,1,0,0,0.079068944,374.51736,452.89282,412.752
-53536,-56864,415.18433,1,1,0,0,0.07936884,376.70636,455.39648,415.18433
-53504,-56864,417.62726,1,1,0,0,0.07965299,378.91635,457.90152,417.62726
-53472,-56864,420.0801,1,1,0,0,0.07991656,381.1467,460.40738,420.0801
-53440,-56864,422.54242,1,1,0,0,0.08016797,383.39676,462.91357,422.54242
-53408,-56864,425.01398,1,1,0,0,0.08038287,385.6659,465.4196,425.01398
-53376,-56864,427.49335,1,1,0,0,0.08059115,387.9535,467.925,427.49335
-53344,-56864,429.98047,1,1,0,0,0.080774754,390.2589,470.42923,429.98047
-53312,-56864,432.4747,1,1,0,0,0.08094435,392.58154,472.9319,432.4747
-53280,-56864,434.97565,1,1,0,0,0.08109402,394.92075,475.43243,434.97565
-53248,-56864,437.483,1,1,0,0,0.0812422,397.27594,477.9304,437.483
-57344,-56832,278.6567,0.9787163,0.9947183,0.003940314,0.0013413727,0.03564289,224.6992,346.5951,278.6567
-57312,-56832,279.33514,0.9792743,0.9949878,0.0038241749,0.0011880393,0.035451513,226.31029,344.7636,279.33514
-57280,-56832,280.01135,0.9798259,0.9952475,0.003703648,0.0010488688,0.0352265,227.90054,342.9768,280.01135
-57248,-56832,280.68427,0.98037124,0.9954975,0.0035795236,0.0009229516,0.034980595,229.4702,341.237,280.68427
-57216,-56832,281.35297,0.98090994,0.9957382,0.0034524288,0.00080936286,0.03474446,231.0189,339.54666,281.35297
-57184,-56832,282.02048,0.98144233,0.9959696,0.0033231596,0.0007072468,0.034567166,232.54787,337.90668,282.02048
-57152,-56832,282.68744,0.9819679,0.996192,0.003192279,0.0006157425,0.034377925,234.05597,336.31946,282.68744
-57120,-56832,283.35358,0.9824871,0.9964055,0.0030604934,0.0005340243,0.03415078,235.54459,334.7851,283.35358
-57088,-56832,284.01788,0.98299956,0.9966104,0.0029282984,0.0004612985,0.033903044,237.01355,333.3047,284.01788
-57056,-56832,284.6796,0.9835054,0.9968069,0.0027962616,0.00039681885,0.033618707,238.46312,331.87878,284.6796
-57024,-56832,285.33792,0.9840045,0.9969952,0.0026649202,0.00033986918,0.033308316,239.89331,330.50766,285.33792
-56992,-56832,285.99228,0.9844968,0.99717546,0.0025347723,0.00028977264,0.032979697,241.30453,329.1912,285.99228
