x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-55168,-56448,625.92737,1,1,0,0,0.58010846,188.06421,1593.8641,625.92737
-55136,-56448,629.0597,1,1,0,0,0.47416085,188.21428,1593.288,629.0597
-55104,-56448,623.1311,1,1,0,0,0.52941036,188.34491,1592.5662,623.1311
-55072,-56448,608.5708,1,1,0,0,0.63195354,188.45622,1591.7003,608.5708
-55040,-56448,593.6018,1,1,0,0,0.5468311,188.54836,1590.6924,593.6018
-55008,-56448,583.48224,1,1,0,0,0.445452,188.62164,1589.5447,583.48224
-54976,-56448,580.2352,1,1,0,0,0.43908128,188.6762,1588.259,580.2352
-54944,-56448,580.5853,1,1,0,0,0.44992223,188.71213,1586.8375,580.5853
-54912,-56448,580.2253,1,1,0,0,0.44166312,188.73007,1585.2827,580.2253
-54880,-56448,582.21643,1,1,0,0,0.4454811,188.73102,1583.5973,582.21643
-54848,-56448,587.48914,1,1,0,0,0.47856125,188.7148,1581.7825,587.48914
-54816,-56448,595.36084,1,1,0,0,0.5228797,188.68178,1579.8413,595.36084
-54784,-56448,605.12445,1,1,0,0,0.5693639,188.63203,1577.7761,605.12445
-54752,-56448,616.14087,1,1,0,0,0.611796,188.56575,1575.5894,616.14087
-54720,-56448,627.79913,1,1,0,0,0.6457772,188.4831,1573.2837,627.79913
-54688,-56448,639.4423,1,1,0,0,0.66695744,188.3842,1570.8617,639.4423
-54656,-56448,650.2903,1,1,0,0,0.67227316,188.26923,1568.3258,650.2903
-54624,-56448,659.38885,1,1,0,0,0.6622785,188.13821,1565.6782,659.38885
-54592,-56448,665.5825,1,1,0,0,0.6443696,187.99136,1562.9219,665.5825
-54560,-56448,667.81104,1,1,0,0,0.6344553,187.82886,1560.0597,667.81104
-54528,-56448,666.612,1,1,0,0,0.62280416,187.65074,1557.0942,666.612
-54496,-56448,659.2129,1,1,0,0,0.63795155,187.45724,1554.0286,659.2129
-54464,-56448,647.13086,1,1,0,0,0.66682583,187.24837,1550.8645,647.13086
-54432,-56448,633.23486,1,1,0,0,0.6340028,187.0242,1547.6051,633.23486
-54400,-56448,624.19995,1,1,0,0,0.56677794,186.79099,1544.3185,624.19995
-54368,-56448,621.0212,1,1,0,0,0.55841047,186.5812,1541.3586,621.0212
-54336,-56448,621.9206,1,1,0,0,0.56197184,186.3986,1538.7734,621.9206
-54304,-56448,617.96924,1,1,0,0,0.563167,186.24234,1536.5602,617.96924
-54272,-56448,610.03033,1,1,0,0,0.5452923,186.11139,1534.7136,610.03033
-54240,-56448,600.3567,1,1,0,0,0.53323555,186.00496,1533.231,600.3567
-54208,-56448,589.4347,1,1,0,0,0.52286166,185.92467,1532.1082,589.4347
