x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-56352,-55904,541.55566,0.9998511,0.9999997,2.9801228E-07,1.0942358E-11,0.5149597,136.11038,1533.207,541.55566
-56320,-55904,552.4128,0.9998966,0.9999999,1.1920802E-07,1.2718715E-12,0.5129346,137.82048,1563.5721,552.4128
-56288,-55904,562.9693,0.9999338,0.99999994,5.960454E-08,1.030287E-13,0.5021535,139.95721,1594.7725,562.9693
-56256,-55904,572.80597,0.9999628,1,0,0,0.4795928,142.41759,1626.9485,572.80597
-56224,-55904,580.86066,0.99998355,1,0,0,0.4490769,145.04767,1660.2803,580.86066
-56192,-55904,588.0661,0.999996,1,0,0,0.45248944,147.86026,1694.803,588.0661
-56160,-55904,595.129,1,1,0,0,0.4899935,150.86758,1730.5331,595.129
-56128,-55904,606.4187,1,1,0,0,0.56980014,154.08304,1767.4951,606.4187
-56096,-55904,622.1025,1,1,0,0,0.68515885,157.51996,1805.7104,622.1025
-56064,-55904,644.3386,1,1,0,0,0.84897465,161.19255,1845.2047,644.3386
-56032,-55904,671.2579,1,1,0,0,0.83725685,165.11435,1885.9912,671.2579
-56000,-55904,697.1359,1,1,0,0,0.86026484,169.13248,1928.1062,697.1359
-55968,-55904,726.45917,1,1,0,0,0.9878417,173.03563,1971.5684,726.45917
-55936,-55904,760.76807,1,1,0,0,1.173446,177.22171,2016.3971,760.76807
-55904,-55904,802.0141,1,1,0,0,1.0070183,181.70673,2062.6152,802.0141
-55872,-55904,817.642,1,1,0,0,1.0088964,186.50737,2110.2454,817.642
-55840,-55904,831.3796,1,1,0,0,1.2581006,191.63942,2159.3005,831.3796
