startX,startY,startZ,endX,endY,endZ,startRadius,endRadius
140757.84,-92778.09,0,140821.72,-92558.9,0,117.787926,122.90722
140821.72,-92558.9,0,140895.56,-92340.766,0,122.90722,116.08203
140895.56,-92340.766,0,140993.17,-92139.53,0,116.08203,98.06926
140993.17,-92139.53,0,141118.52,-91963.305,0,98.06926,78.74176
141118.52,-91963.305,0,141262.62,-91810.14,0,78.74176,71.347824
141262.62,-91810.14,0,141407.8,-91671.26,0,71.347824,83.147934
141407.8,-91671.26,0,141536.5,-91537.97,0,83.147934,109.767075
141536.5,-91537.97,0,141640.23,-91408.68,0,109.767075,138.04607
141640.23,-91408.68,0,141723.44,-91291.88,0,138.04607,155.40858
141597.69,-93509.22,0,141770.12,-93471.805,0,127.62339,117.5473
141770.12,-93471.805,0,141944.86,-93445.77,0,117.5473,109.43288
141944.86,-93445.77,0,142112.72,-93420.83,0,109.43288,107.432594
142112.72,-93420.83,0,142276.77,-93401.85,0,107.432594,108.56749
142276.77,-93401.85,0,142413.88,-93401.43,0,108.56749,114.99053
142413.88,-93401.43,0,142551.81,-93413.77,0,114.99053,119.48666
142551.81,-93413.77,0,142689.48,-93421.87,0,119.48666,117.56014
142689.48,-93421.87,0,142825.48,-93404.6,0,117.56014,108.59658
142825.48,-93404.6,0,142959.05,-93350.82,0,108.59658,97.86181
142959.05,-93350.82,0,143090.73,-93268.375,0,97.86181,94.38138
143090.73,-93268.375,0,143222.17,-93182.26,0,94.38138,105.61209
143222.17,-93182.26,0,143355.38,-93122.74,0,105.61209,132.2548
141723.44,-91291.88,0,141800.16,-91203.61,0,155.40858,158.36443
141800.16,-91203.61,0,141885.92,-91161.03,0,158.36443,153.42252
141885.92,-91161.03,0,141989.28,-91175.85,0,153.42252,150.03935
141989.28,-91175.85,0,142108.11,-91251.45,0,150.03935,151.98038
142108.11,-91251.45,0,142246.36,-91392.3,0,151.98038,157.424
142246.36,-91392.3,0,142379.14,-91548.42,0,157.424,167.64908
142379.14,-91548.42,0,142527.23,-91693.43,0,167.64908,178.05501
142527.23,-91693.43,0,142703.31,-91810.35,0,178.05501,180.66174
142703.31,-91810.35,0,142902.38,-91903.055,0,180.66174,169.77432
142902.38,-91903.055,0,143102.38,-91995.36,0,169.77432,146.87318
143102.38,-91995.36,0,143275.36,-92117.99,0,146.87318,121.21187
143275.36,-92117.99,0,143402.83,-92290.58,0,121.21187,105.303635
143355.38,-93122.74,0,143491.66,-93110.016,0,132.2548,166.82715
143491.66,-93110.016,0,143631.02,-93143.68,0,166.82715,197.34013
143621.12,-92959.96,0,143729.42,-93120.945,0,158.85977,185.7385
143631.02,-93143.68,0,143772.11,-93203.46,0,197.34013,214.02065
143729.42,-93120.945,0,143881.69,-93216.63,0,185.7385,200.72139
143772.11,-93203.46,0,143913,-93260.34,0,214.02065,214.8129
143881.69,-93216.63,0,144067.2,-93257.64,0,200.72139,203.45901
143913,-93260.34,0,144052.2,-93291.76,0,214.8129,206.00856
144052.2,-93291.76,0,144189.38,-93292.375,0,206.00856,197.53448
144067.2,-93257.64,0,144265.61,-93265.76,0,203.45901,200.77435
144189.38,-93292.375,0,144325.31,-93274.34,0,197.53448,196.07697
144265.61,-93265.76,0,144461.3,-93257.29,0,200.77435,200.81139
144325.31,-93274.34,0,144461.3,-93257.29,0,196.07697,200.81139
144461.3,-93257.29,0,144591.89,-93248.78,0,200.81139,200.23521
144591.89,-93248.78,0,144726.48,-93237.37,0,200.23521,193.71147
144726.48,-93237.37,0,144862.83,-93206.695,0,193.71147,186.12918
144862.83,-93206.695,0,144998.7,-93142.21,0,186.12918,185.46786
144998.7,-93142.21,0,145133.14,-93043.41,0,185.46786,198.18161
145133.14,-93043.41,0,145266.6,-92928.13,0,198.18161,225.02032
145945.05,-92857.29,0,146073.73,-92914.55,0,292.1991,268.86063
146073.73,-92914.55,0,146194.6,-92955.62,0,268.86063,249.06836
146194.6,-92955.62,0,146307.08,-92985.88,0,249.06836,239.36751
146307.08,-92985.88,0,146411.73,-93024.586,0,239.36751,239.43816
146411.73,-93024.586,0,146509.3,-93092.64,0,239.43816,243.0522
143402.83,-92290.58,0,143486.6,-92509.016,0,105.303635,107.8818
143486.6,-92509.016,0,143548.78,-92745.234,0,107.8818,128.746
143548.78,-92745.234,0,143621.12,-92959.96,0,128.746,158.85977
145266.6,-92928.13,0,145400.45,-92826.17,0,225.02032,259.69232
145400.45,-92826.17,0,145535.98,-92765.41,0,259.69232,291.28125
145535.98,-92765.41,0,145673.23,-92758.41,0,291.28125,309.28577
145673.23,-92758.41,0,145810.55,-92796.87,0,309.28577,308.66562
145810.55,-92796.87,0,145945.05,-92857.29,0,308.66562,292.1991
146107.58,-90508.87,0,146194.47,-90661.12,0,103.04184,98.73065
146194.47,-90661.12,0,146246.95,-90836.945,0,98.73065,96.67144
146246.95,-90836.945,0,146281.58,-91019.32,0,96.67144,98.335655
146281.58,-91019.32,0,146306.52,-91199.25,0,98.335655,102.27569
144314.73,-89115.11,0,144448.78,-89239.26,0,37.897945,41.40347
144448.78,-89239.26,0,144589.19,-89362.59,0,41.40347,43.24978
144589.19,-89362.59,0,144718.36,-89500.69,0,43.24978,43.510033
144718.36,-89500.69,0,144829.58,-89658.805,0,43.510033,43.82531
144829.58,-89658.805,0,144931.86,-89827.05,0,43.82531,46.77744
144931.86,-89827.05,0,145045.56,-89984.79,0,46.77744,54.444702
145045.56,-89984.79,0,145190.45,-90111.92,0,54.444702,66.95385
145190.45,-90111.92,0,145373.4,-90200.66,0,66.95385,81.961975
145373.4,-90200.66,0,145582.69,-90261.01,0,81.961975,95.52914
145582.69,-90261.01,0,145792.12,-90316.734,0,95.52914,104.021904
145792.12,-90316.734,0,145973.14,-90393.984,0,104.021904,106.01205
145973.14,-90393.984,0,146107.58,-90508.87,0,106.01205,103.04184
146807.61,-99350.336,0,146964.73,-99355.625,0,173.51688,182.56894
146964.73,-99355.625,0,147123.56,-99345.6,0,182.56894,177.75229
147440.89,-99337.61,0,147596.75,-99370.44,0,135.97214,121.46951
147596.75,-99370.44,0,147749.33,-99430.58,0,121.46951,126.84083
147749.33,-99430.58,0,147898.1,-99501.84,0,126.84083,153.90874
147898.1,-99501.84,0,148042.64,-99560.39,0,153.90874,193.8423
148042.64,-99560.39,0,148182.5,-99585.664,0,193.8423,232.20946
148182.5,-99585.664,0,148316.89,-99569.086,0,232.20946,257.48828
146653.08,-99328.97,0,146807.61,-99350.336,0,157.15791,173.51688
147123.56,-99345.6,0,147282.75,-99333.5,0,177.75229,159.2864
147282.75,-99333.5,0,147440.89,-99337.61,0,159.2864,135.97214
146501.95,-99302.984,0,146653.08,-99328.97,0,141.3667,157.15791
146354.7,-99288.84,0,146501.95,-99302.984,0,130.14261,141.3667
148126.4,-94859.53,0,148267.06,-94968.445,0,265.56897,242.39323
147966.77,-94760.09,0,148126.4,-94859.53,0,284.5166,265.56897
147783.6,-94676.67,0,147966.77,-94760.09,0,289.4892,284.5166
147587.88,-94599.1,0,147783.6,-94676.67,0,275.77805,289.4892
147401.1,-94505.914,0,147587.88,-94599.1,0,246.86406,275.77805
147244.19,-94376.2,0,147401.1,-94505.914,0,213.29272,246.86406
147126.42,-94201.68,0,147244.19,-94376.2,0,187.74414,213.29272
147040.47,-93991.82,0,147126.42,-94201.68,0,178.91681,187.74414
146966.52,-93769.59,0,147040.47,-93991.82,0,187.54803,178.91681
146281.06,-92816.08,0,146347.69,-92915.46,0,222.4227,223.12004
146347.69,-92915.46,0,146425.77,-93007.664,0,223.12004,232.31189
146425.77,-93007.664,0,146509.3,-93092.64,0,232.31189,243.0522
146509.3,-93092.64,0,146647.94,-93226.7,0,243.0522,238.66264
146647.94,-93226.7,0,146776.25,-93378.96,0,238.66264,226.28001
146776.25,-93378.96,0,146882.78,-93560.125,0,226.28001,206.7292
146882.78,-93560.125,0,146966.52,-93769.59,0,206.7292,187.54803
146239,-92708.8,0,146281.06,-92816.08,0,231.87898,222.4227
146232.66,-92593.09,0,146239,-92708.8,0,246.36513,231.87898
146262.5,-92469.64,0,146232.66,-92593.09,0,256.5753,246.36513
146315.38,-92340.5,0,146262.5,-92469.64,0,254.06052,256.5753
146369.27,-92208.73,0,146315.38,-92340.5,0,235.74852,254.06052
146403.25,-92077.27,0,146369.27,-92208.73,0,205.44507,235.74852
146407.16,-91947.875,0,146403.25,-92077.27,0,171.65874,205.44507
146385.47,-91820.766,0,146407.16,-91947.875,0,143.1759,171.65874
146353.34,-91695,0,146385.47,-91820.766,0,124.94311,143.1759
146327.12,-91569.53,0,146353.34,-91695,0,116.42089,124.94311
146314.92,-91444.15,0,146327.12,-91569.53,0,112.99871,116.42089
146312.45,-91320.02,0,146314.92,-91444.15,0,109.2987,112.99871
146306.52,-91199.25,0,146312.45,-91320.02,0,102.27569,109.2987
148316.89,-99569.086,0,148444.73,-99515.62,0,257.48828,267.56433
148444.73,-99515.62,0,148564.77,-99437.625,0,267.56433,269.87167
148564.77,-99437.625,0,148675.77,-99345.07,0,269.87167,274.99716
148675.77,-99345.07,0,148791.58,-99222.04,0,274.99716,273.37415
148791.58,-99222.04,0,148890.7,-99076.875,0,273.37415,267.60306
148890.7,-99076.875,0,148975.69,-98913.26,0,267.60306,251.14116
148975.69,-98913.26,0,149059.89,-98746.516,0,251.14116,223.65475
149059.89,-98746.516,0,149160.77,-98596.336,0,223.65475,191.93007
149160.77,-98596.336,0,149289.97,-98476.234,0,191.93007,166.90405
149289.97,-98476.234,0,149446.17,-98385.76,0,166.90405,158.34663
149446.17,-98385.76,0,149614.9,-98310.33,0,158.34663,169.94728
149614.9,-98310.33,0,149775.64,-98228.95,0,169.94728,197.33195
149775.64,-98228.95,0,149912.56,-98125.625,0,197.33195,230.01088
149912.56,-98125.625,0,150022.67,-97998.14,0,230.01088,256.23367
150022.67,-97998.14,0,150116.9,-97859.18,0,256.23367,268.2692
150116.9,-97859.18,0,150213.88,-97729.68,0,268.2692,265.46896
150213.88,-97729.68,0,150329.69,-97627.91,0,265.46896,253.67465
150329.69,-97627.91,0,150470.11,-97561.08,0,253.67465,241.44052
150470.11,-97561.08,0,150629.39,-97523.95,0,241.44052,235.15999
150629.39,-97523.95,0,150750.06,-97503.85,0,235.15999,244.7454
148267.06,-94968.445,0,148405.02,-95067.71,0,242.39323,224.23727
148405.02,-95067.71,0,148558.19,-95136.38,0,224.23727,215.07079
148558.19,-95136.38,0,148736,-95162.73,0,215.07079,212.17354
148736,-95162.73,0,148841.92,-95168.92,0,212.17354,216.14838
148841.92,-95168.92,0,148950.52,-95179.15,0,216.14838,224.16298
148950.52,-95179.15,0,149061.5,-95179.586,0,224.16298,229.2353
149061.5,-95179.586,0,149174.66,-95152.99,0,229.2353,223.88608
149174.66,-95152.99,0,149289.55,-95091.4,0,223.88608,204.97195
149289.55,-95091.4,0,149405.3,-95003.914,0,204.97195,176.33409
149405.3,-95003.914,0,149520.67,-94914.96,0,176.33409,147.65498
149520.67,-94914.96,0,149634.27,-94853.43,0,147.65498,130.00743
149634.27,-94853.43,0,149744.98,-94838.74,0,130.00743,130.4294
149744.98,-94838.74,0,149852.17,-94871.76,0,130.4294,148.439
149852.17,-94871.76,0,149955.56,-94935.51,0,148.439,176.3786
149955.56,-94935.51,0,150055.17,-95005.44,0,176.3786,203.40086
150750.06,-97503.85,0,150874.36,-97470.66,0,244.7454,251.12239
150874.36,-97470.66,0,150998.58,-97408.98,0,251.12239,246.37402
150998.58,-97408.98,0,151120.56,-97313.48,0,246.37402,228.14629
151120.56,-97313.48,0,151240.88,-97196.21,0,228.14629,202.66891
151240.88,-97196.21,0,151362.36,-97083.61,0,202.66891,182.86409
151169.66,-95727.984,0,151328.72,-95826.02,0,282.6412,346.05496
150997.3,-95643.8,0,151169.66,-95727.984,0,238.4779,282.6412
150828.67,-95555.72,0,150997.3,-95643.8,0,223.53525,238.4779
150675.27,-95451.92,0,150828.67,-95555.72,0,226.42393,223.53525
150537.5,-95331.89,0,150675.27,-95451.92,0,229.0429,226.42393
150406.53,-95204.89,0,150537.5,-95331.89,0,223.13882,229.0429
150327.56,-95146.75,0,150406.53,-95204.89,0,224.84097,223.13882
150241.94,-95105.99,0,150327.56,-95146.75,0,226.64204,224.84097
150150.83,-95063.18,0,150241.94,-95105.99,0,220.93039,226.64204
150055.17,-95005.44,0,150150.83,-95063.18,0,203.40086,220.93039
151362.36,-97083.61,0,151488.23,-97004.555,0,182.86409,182.16716
151488.23,-97004.555,0,151619.9,-96976.086,0,182.16716,207.27806
151619.9,-96976.086,0,151755.56,-96995.04,0,207.27806,253.9334
151755.56,-96995.04,0,151890.53,-97040.484,0,253.9334,308.31314
151890.53,-97040.484,0,152019.27,-97085.59,0,308.31314,353.6093
152019.27,-97085.59,0,152137.62,-97112.38,0,353.6093,378.30505
152097.73,-96868.94,0,152245.53,-96977.91,0,296.89438,333.0337
152137.62,-97112.38,0,152244.28,-97120.96,0,378.30505,381.59503
152238.4,-96797.19,0,152282.62,-96913.71,0,330.91162,322.9712
152244.28,-97120.96,0,152340.61,-97128.414,0,381.59503,372.85492
152245.53,-96977.91,0,152384.97,-97095.35,0,333.0337,357.18597
152282.62,-96913.71,0,152352.34,-97024.055,0,322.9712,327.38232
152340.61,-97128.414,0,152429.02,-97158.2,0,372.85492,365.40106
152352.34,-97024.055,0,152430.58,-97128.51,0,327.38232,345.5275
152384.97,-97095.35,0,152510.75,-97226.79,0,357.18597,368.10297
151954.94,-96754.59,0,152097.73,-96868.94,0,270.36462,296.89438
152235.92,-96674.25,0,152238.4,-96797.19,0,339.49667,330.91162
151830.77,-96620.7,0,151954.94,-96754.59,0,277.54095,270.36462
152278.77,-96545.31,0,152235.92,-96674.25,0,334.086,339.49667
151730.56,-96461.72,0,151830.77,-96620.7,0,321.95676,277.54095
152352.88,-96411.77,0,152278.77,-96545.31,0,306.2855,334.086
151647.14,-96285.18,0,151730.56,-96461.72,0,379.1928,321.95676
152431.19,-96275.7,0,152352.88,-96411.77,0,258.9329,306.2855
152486.08,-96139.22,0,152431.19,-96275.7,0,204.04292,258.9329
151563.39,-96108.875,0,151647.14,-96285.18,0,412.525,379.1928
151460.78,-95952.14,0,151563.39,-96108.875,0,399.19424,412.525
151328.72,-95826.02,0,151460.78,-95952.14,0,346.05496,399.19424
152415.34,-95604.766,0,152446.73,-95737.02,0,90.55045,102.448
152401.53,-95473.03,0,152415.34,-95604.766,0,78.47754,90.55045
152402.38,-95342.6,0,152401.53,-95473.03,0,62.33332,78.47754
152402.33,-95214.93,0,152402.38,-95342.6,0,42.805996,62.33332
156344.72,-100700.25,0,156489.23,-100793.83,0,451.8686,405.77173
156156.86,-100641.63,0,156344.72,-100700.25,0,509.6729,451.8686
153700.42,-99003.15,0,153867.88,-99112.27,0,348.05945,403.8126
153867.88,-99112.27,0,154053.84,-99204.95,0,403.8126,422.41757
154053.84,-99204.95,0,154232.17,-99303.92,0,422.41757,411.69022
154232.17,-99303.92,0,154390.28,-99420.13,0,411.69022,395.77905
154390.28,-99420.13,0,154534.66,-99547.86,0,395.77905,391.32895
154534.66,-99547.86,0,154679.8,-99658.336,0,391.32895,386.27344
154679.8,-99658.336,0,154838.77,-99763.75,0,386.27344,373.3048
154838.77,-99763.75,0,154994.02,-99881.31,0,373.3048,366.62878
154994.02,-99881.31,0,155135.16,-100020.305,0,366.62878,381.8983
155135.16,-100020.305,0,155265.16,-100174.984,0,381.8983,424.82022
155265.16,-100174.984,0,155398.64,-100326.516,0,424.82022,485.22528
155398.64,-100326.516,0,155553.12,-100452.99,0,485.22528,540.67896
155553.12,-100452.99,0,155737.61,-100541.82,0,540.67896,567.8942
155737.61,-100541.82,0,155945.75,-100597.79,0,567.8942,555.35486
155945.75,-100597.79,0,156156.86,-100641.63,0,555.35486,509.6729
153576.36,-98855.91,0,153700.42,-99003.15,0,276.4211,348.05945
153504.25,-98663.18,0,153576.36,-98855.91,0,228.44208,276.4211
153469.4,-98437.766,0,153504.25,-98663.18,0,234.62627,228.44208
153439.9,-98207.57,0,153469.4,-98437.766,0,293.74448,234.62627
153381.92,-98002.14,0,153439.9,-98207.57,0,372.85095,293.74448
153276.22,-97838.305,0,153381.92,-98002.14,0,430.2112,372.85095
153126.36,-97712.96,0,153276.22,-97838.305,0,443.31094,430.2112
152954.5,-97606.85,0,153126.36,-97712.96,0,420.6239,443.31094
152787.36,-97496.766,0,152954.5,-97606.85,0,389.49033,420.6239
152640.48,-97369.16,0,152787.36,-97496.766,0,371.78668,389.49033
152510.75,-97226.79,0,152640.48,-97369.16,0,368.10297,371.78668
152429.02,-97158.2,0,152510.75,-97226.79,0,365.40106,368.10297
152430.58,-97128.51,0,152510.75,-97226.79,0,345.5275,368.10297
152502.22,-96003.78,0,152486.08,-96139.22,0,155.55876,204.04292
152482.97,-95869.83,0,152502.22,-96003.78,0,121.839096,155.55876
152446.73,-95737.02,0,152482.97,-95869.83,0,102.448,121.839096
156657.36,-101265.92,0,156656.94,-101443.266,0,402.18576,409.4665
156635.67,-101090.12,0,156657.36,-101265.92,0,388.9685,402.18576
156583.88,-100927.195,0,156635.67,-101090.12,0,385.43607,388.9685
156489.23,-100793.83,0,156583.88,-100927.195,0,405.77173,385.43607
162674.86,-99007.36,0,162790.9,-99118.18,0,154.73753,157.50827
162550.2,-98904.98,0,162674.86,-99007.36,0,151.80214,154.73753
162430.12,-98798.086,0,162550.2,-98904.98,0,155.27022,151.80214
162329.28,-98672.26,0,162430.12,-98798.086,0,168.57031,155.27022
162253.83,-98521.4,0,162329.28,-98672.26,0,188.44356,168.57031
162196,-98353.17,0,162253.83,-98521.4,0,205.89966,188.44356
162136.55,-98186.52,0,162196,-98353.17,0,211.24475,205.89966
162054.19,-98042.45,0,162136.55,-98186.52,0,199.99797,211.24475
161936.5,-97933.17,0,162054.19,-98042.45,0,175.86354,199.99797
161786.44,-97855.734,0,161936.5,-97933.17,0,148.80338,175.86354
161620.62,-97793.805,0,161786.44,-97855.734,0,129.41516,148.80338
161460.33,-97726.46,0,161620.62,-97793.805,0,123.16949,129.41516
161320.52,-97638.95,0,161460.33,-97726.46,0,128.07579,123.16949
161203.02,-97529.49,0,161320.52,-97638.95,0,137.04274,128.07579
161097.58,-97408.14,0,161203.02,-97529.49,0,143.13284,137.04274
160989.86,-97289.04,0,161097.58,-97408.14,0,144.10556,143.13284
-141420.47,-83907.914,0,-141206.39,-83963.445,0,139.03085,117.3151
-141635.6,-83851.04,0,-141420.47,-83907.914,0,149.11221,139.03085
-141830.55,-83773.24,0,-141635.6,-83851.04,0,144.53047,149.11221
-141995.73,-83666.45,0,-141830.55,-83773.24,0,130.70334,144.53047
-142135.45,-83536.445,0,-141995.73,-83666.45,0,116.874504,130.70334
-142262.61,-83397.32,0,-142135.45,-83536.445,0,109.438225,116.874504
-142388.7,-83261.95,0,-142262.61,-83397.32,0,108.2756,109.438225
-142515.7,-83133.74,0,-142388.7,-83261.95,0,108.56696,108.2756
-142589.88,-83040.51,0,-142515.7,-83133.74,0,105.96615,108.56696
-142634.23,-82938.89,0,-142589.88,-83040.51,0,105.21412,105.96615
-142652.45,-82829.74,0,-142634.23,-82938.89,0,103.49493,105.21412
-142657.27,-82714.164,0,-142652.45,-82829.74,0,98.22011,103.49493
-142664.55,-82593.28,0,-142657.27,-82714.164,0,88.41968,98.22011
-142684.92,-82468.12,0,-142664.55,-82593.28,0,75.276855,88.41968
-141206.39,-83963.445,0,-141017.45,-84040.016,0,117.3151,94.26106
-141017.45,-84040.016,0,-140869.83,-84152.16,0,94.26106,81.02847
-140869.83,-84152.16,0,-140765.33,-84300.24,0,81.02847,82.575325
-140765.33,-84300.24,0,-140692.78,-84471.766,0,82.575325,95.04411
-140692.78,-84471.766,0,-140636.14,-84649.43,0,95.04411,109.34546
-140636.14,-84649.43,0,-140584.78,-84821.31,0,109.34546,118.00262
-140584.78,-84821.31,0,-140540,-84987.2,0,118.00262,119.95294
-140540,-84987.2,0,-140513.88,-85157.65,0,119.95294,119.78626
-138089.39,-84727.2,0,-138204.86,-84860.484,0,634.11505,630.7141
-137991.42,-84579.3,0,-138089.39,-84727.2,0,658.4492,634.11505
-142762.02,-81937.95,0,-142770.53,-82073.89,0,42.81525,44.187935
-142770.53,-82073.89,0,-142751.84,-82207.92,0,44.187935,50.531326
-142725.5,-81800.875,0,-142762.02,-81937.95,0,44.866123,42.81525
-142751.84,-82207.92,0,-142717.88,-82339.49,0,50.531326,61.597935
-142717.88,-82339.49,0,-142684.92,-82468.12,0,61.597935,75.276855
-142671.88,-81663.72,0,-142725.5,-81800.875,0,47.85187,44.866123
-142618.22,-81527.625,0,-142671.88,-81663.72,0,49.507347,47.85187
-142579.14,-81393.72,0,-142618.22,-81527.625,0,48.692635,49.507347
-142560.42,-81262.92,0,-142579.14,-81393.72,0,45.641037,48.692635
-142557.86,-81135.94,0,-142560.42,-81262.92,0,41.521957,45.641037
-138676.7,-79934.77,0,-138654.1,-80091.09,0,488.68762,607.74414
-138636.12,-79779.42,0,-138676.7,-79934.77,0,394.44098,488.68762
-138654.1,-80091.09,0,-138588.42,-80245.73,0,607.74414,692.2897
-138536.72,-79626.02,0,-138636.12,-79779.42,0,370.55215,394.44098
-138588.42,-80245.73,0,-138512.6,-80395.08,0,692.2897,707.401
-138136.36,-81094.94,0,-137960.69,-81172.37,0,540.73706,564.88104
-138273.12,-80997.4,0,-138136.36,-81094.94,0,534.5278,540.73706
-138354.95,-80896.8,0,-138273.12,-80997.4,0,536.05835,534.5278
-138396.25,-80786.63,0,-138354.95,-80896.8,0,550.892,536.05835
-138420.14,-80666.555,0,-138396.25,-80786.63,0,596.70593,550.892
-138453.97,-80535.95,0,-138420.14,-80666.555,0,662.0275,596.70593
-138512.6,-80395.08,0,-138453.97,-80535.95,0,707.401,662.0275
-138405.97,-79473.97,0,-138536.72,-79626.02,0,419.86475,370.55215
-138280.94,-79321.945,0,-138405.97,-79473.97,0,504.0337,419.86475
-138190.25,-79169.234,0,-138280.94,-79321.945,0,573.4331,504.0337
-138141.92,-79016.555,0,-138190.25,-79169.234,0,601.8393,573.4331
-138123.55,-78866.06,0,-138141.92,-79016.555,0,599.43,601.8393
-138114.52,-78720.5,0,-138123.55,-78866.06,0,595.6953,599.43
-138099.39,-78549.086,0,-138114.52,-78720.5,0,594.86554,595.6953
-138072.61,-78377.21,0,-138099.39,-78549.086,0,612.1502,594.86554
-138017.06,-78221.47,0,-138072.61,-78377.21,0,657.8293,612.1502
-137913.83,-78100.08,0,-138017.06,-78221.47,0,713.4024,657.8293
-138057.27,-72844.86,0,-137906.72,-73002.69,0,579.3392,607.43884
-138215.5,-72701.766,0,-138057.27,-72844.86,0,550.76227,579.3392
-138365.48,-72560.44,0,-138215.5,-72701.766,0,538.69385,550.76227
-138462.56,-72426.336,0,-138365.48,-72560.44,0,507.46945,538.69385
-138494.48,-72425.08,0,-138365.48,-72560.44,0,543.63403,538.69385
-138492.64,-72303.4,0,-138462.56,-72426.336,0,487.10696,507.46945
-138614.78,-72280.95,0,-138494.48,-72425.08,0,535.55005,543.63403
-138444.42,-72210.97,0,-138492.64,-72303.4,0,483.27917,487.10696
-138719.22,-72120.87,0,-138614.78,-72280.95,0,506.0098,535.55005
-138321.69,-72151.47,0,-138444.42,-72210.97,0,488.8739,483.27917
-138147.6,-72105.49,0,-138321.69,-72151.47,0,488.53833,488.8739
-137957.19,-72040.125,0,-138147.6,-72105.49,0,467.6916,488.53833
-140692.23,-70211.97,0,-140596.44,-70339.32,0,651.1174,643.0572
-140596.44,-70339.32,0,-140487.78,-70452.2,0,643.0572,645.1503
-140487.78,-70452.2,0,-140358.88,-70587.734,0,645.1503,648.4945
-140358.88,-70587.734,0,-140242.4,-70735.81,0,648.4945,665.74866
-140242.4,-70735.81,0,-140136.89,-70894.9,0,665.74866,680.56274
