startX,startY,startZ,endX,endY,endZ,startRadius,endRadius
-124916.414,-130169.07,0,-125032.64,-130121.85,0,91.50924,79.83599
-124804.945,-130170.98,0,-124916.414,-130169.07,0,108.38483,91.50924
-124698.57,-130124.33,0,-124804.945,-130170.98,0,121.46733,108.38483
-124595.42,-130046.85,0,-124698.57,-130124.33,0,124.817795,121.46733
-124492.5,-129967.27,0,-124595.42,-130046.85,0,119.36468,124.817795
-124387.25,-129909.96,0,-124492.5,-129967.27,0,111.21273,119.36468
-124278.805,-129882.984,0,-124387.25,-129909.96,0,106.22109,111.21273
-124168.25,-129876.24,0,-124278.805,-129882.984,0,105.65706,106.22109
-124057.6,-129870.305,0,-124168.25,-129876.24,0,106.49945,105.65706
-123913.02,-129851.81,0,-124057.6,-129870.305,0,106.93451,106.49945
-123768.3,-129834.58,0,-123913.02,-129851.81,0,106.377396,106.93451
-123623.266,-129833.164,0,-123768.3,-129834.58,0,101.38553,106.377396
-123477.83,-129857.14,0,-123623.266,-129833.164,0,92.38572,101.38553
-123332.05,-129903.195,0,-123477.83,-129857.14,0,84.802185,92.38572
-123186.12,-129954.75,0,-123332.05,-129903.195,0,85.29798,84.802185
-123040.31,-129989.586,0,-123186.12,-129954.75,0,96.11678,85.29798
-122894.82,-129991.26,0,-123040.31,-129989.586,0,112.456985,96.11678
-122749.69,-129957.92,0,-122894.82,-129991.26,0,125.402985,112.456985
-122604.76,-129903.43,0,-122749.69,-129957.92,0,128.2327,125.402985
-122459.81,-129850.02,0,-122604.76,-129903.43,0,121.02337,128.2327
-122314.65,-129816.77,0,-122459.81,-129850.02,0,109.91883,121.02337
-121877.95,-129838.68,0,-122023.57,-129822.9,0,101.12256,99.80921
-121732.516,-129844.2,0,-121877.95,-129838.68,0,101.87299,101.12256
-121623.11,-129848.34,0,-121732.516,-129844.2,0,100.73197,101.87299
-121513.586,-129859.49,0,-121623.11,-129848.34,0,99.18836,100.73197
-121404.14,-129865.984,0,-121513.586,-129859.49,0,101.19278,99.18836
-121295.01,-129854.74,0,-121404.14,-129865.984,0,108.842316,101.19278
-121186.266,-129820.2,0,-121295.01,-129854.74,0,119.08181,108.842316
-120202.09,-129829.17,0,-120311.47,-129827.234,0,100.777245,96.65123
-119571.875,-129843.41,0,-119709.15,-129832.62,0,99.432915,97.44616
-119434.05,-129836.12,0,-119571.875,-129843.41,0,107.044,99.432915
-122169.2,-129810.31,0,-122314.65,-129816.77,0,101.932594,109.91883
-122023.57,-129822.9,0,-122169.2,-129810.31,0,99.80921,101.932594
-121077.805,-129769.29,0,-121186.266,-129820.2,0,124.972,119.08181
-120421.17,-129805.516,0,-120531.195,-129765.66,0,88.420555,81.05142
-120311.47,-129827.234,0,-120421.17,-129805.516,0,96.65123,88.420555
-120092.914,-129820.484,0,-120202.09,-129829.17,0,100.71772,100.777245
-119983.69,-129814.086,0,-120092.914,-129820.484,0,99.865295,100.71772
-119846.305,-129818.53,0,-119983.69,-129814.086,0,98.88801,99.865295
-119709.15,-129832.62,0,-119846.305,-129818.53,0,97.44616,98.88801
-119295.484,-129804.02,0,-119434.05,-129836.12,0,117.41823,107.044
-119156.36,-129754.164,0,-119295.484,-129804.02,0,123.7263,117.41823
-120969.336,-129719.27,0,-121077.805,-129769.29,0,120.88409,124.972
-120531.195,-129765.66,0,-120641.3,-129721.086,0,81.05142,81.0983
-119017.26,-129705.195,0,-119156.36,-129754.164,0,120.23728,123.7263
-118604.81,-129727.11,0,-118741.33,-129686.42,0,81.08755,91.32169
-120641.3,-129721.086,0,-120751.15,-129690.75,0,81.0983,91.2341
-120860.51,-129689.32,0,-120969.336,-129719.27,0,107.33516,120.88409
-118878.79,-129678.35,0,-119017.26,-129705.195,0,107.20695,120.23728
-120751.15,-129690.75,0,-120860.51,-129689.32,0,91.2341,107.33516
-118741.33,-129686.42,0,-118878.79,-129678.35,0,91.32169,107.20695
-120029.71,-119677.38,0,-119905.65,-119660.41,0,170.93433,172.32687
-120159.945,-119658.89,0,-120029.71,-119677.38,0,176.30478,170.93433
-126800.7,-118132.24,0,-126637.99,-118027.17,0,155.24318,153.19305
-126637.99,-118027.17,0,-126465.945,-117930.52,0,153.19305,159.57382
-121724.04,-117904.62,0,-121585.17,-118040.95,0,174.93378,175.98016
-121585.17,-118040.95,0,-121455.16,-118203.914,0,175.98016,170.1171
-121455.16,-118203.914,0,-121345.18,-118401.49,0,170.1171,155.8275
-121345.18,-118401.49,0,-121256.61,-118630.37,0,155.8275,140.42426
-121256.61,-118630.37,0,-121178.234,-118872.695,0,140.42426,135.77689
-121178.234,-118872.695,0,-121090.94,-119101.4,0,135.77689,148.8662
-121090.94,-119101.4,0,-120977.19,-119291.35,0,148.8662,175.17102
-120977.19,-119291.35,0,-120830.28,-119429.86,0,175.17102,200.88264
-120830.28,-119429.86,0,-120657.836,-119520.83,0,200.88264,212.56557
-120657.836,-119520.83,0,-120477.67,-119579.92,0,212.56557,206.53596
-120477.67,-119579.92,0,-120308.37,-119623.73,0,206.53596,190.46211
-120308.37,-119623.73,0,-120159.945,-119658.89,0,190.46211,176.30478
-119905.65,-119660.41,0,-119774.87,-119588.14,0,172.32687,173.93245
-119774.87,-119588.14,0,-119632.4,-119479.81,0,173.93245,174.16722
-119632.4,-119479.81,0,-119482.12,-119380.86,0,174.16722,170.57936
-119482.12,-119380.86,0,-119316.47,-119301.33,0,170.57936,160.75916
-119316.47,-119301.33,0,-119136.09,-119240.62,0,160.75916,150.21616
-119136.09,-119240.62,0,-118951.34,-119185.36,0,150.21616,149.21378
-118951.34,-119185.36,0,-118777.79,-119115.4,0,149.21378,163.99751
-118777.79,-119115.4,0,-118628.266,-119014.15,0,163.99751,190.06808
-117074.516,-129973.55,0,-117214.96,-129894.18,0,76.59737,86.175
-116934.53,-130073.67,0,-117074.516,-129973.55,0,72.88022,76.59737
-116794.19,-130157.74,0,-116934.53,-130073.67,0,78.65738,72.88022
-116652.78,-130191.516,0,-116794.19,-130157.74,0,91.360054,78.65738
-116510.02,-130161.38,0,-116652.78,-130191.516,0,103.6306,91.360054
-116366.22,-130081.664,0,-116510.02,-130161.38,0,108.52808,103.6306
-116222.1,-129986.98,0,-116366.22,-130081.664,0,104.31318,108.52808
-116078.42,-129914.09,0,-116222.1,-129986.98,0,95.037735,104.31318
-115935.66,-129883.42,0,-116078.42,-129914.09,0,86.7732,95.037735
-115793.695,-129890.78,0,-115935.66,-129883.42,0,82.89785,86.7732
-115652.06,-129913.46,0,-115793.695,-129890.78,0,82.35822,82.89785
-115510.21,-129926.52,0,-115652.06,-129913.46,0,81.95014,82.35822
-115395.16,-129929.04,0,-115510.21,-129926.52,0,81.51297,81.95014
-115279.4,-129921.18,0,-115395.16,-129929.04,0,83.11724,81.51297
-115162.375,-129894.37,0,-115279.4,-129921.18,0,86.80067,83.11724
-114587.266,-129916.9,0,-114698.1,-129848.16,0,56.224525,64.4436
-114477.32,-129999.234,0,-114587.266,-129916.9,0,56.22416,56.224525
-114366.484,-130068.09,0,-114477.32,-129999.234,0,63.525917,56.22416
-114253.48,-130103.914,0,-114366.484,-130068.09,0,72.838356,63.525917
-114138.1,-130103.734,0,-114253.48,-130103.914,0,78.58376,72.838356
-114021.26,-130080.84,0,-114138.1,-130103.734,0,78.76286,78.58376
-113904.266,-130055.79,0,-114021.26,-130080.84,0,75.54981,78.76286
-118195.88,-129870.1,0,-118332.62,-129837.15,0,96.451164,88.099884
-118058.5,-129880.766,0,-118195.88,-129870.1,0,100.8288,96.451164
-117920.766,-129878.81,0,-118058.5,-129880.766,0,101.00844,100.8288
-117783.09,-129878.336,0,-117920.766,-129878.81,0,100.32837,101.00844
-117640.85,-129872.3,0,-117783.09,-129878.336,0,100.05344,100.32837
-117498.4,-129856.65,0,-117640.85,-129872.3,0,99.5372,100.05344
-117356.28,-129856.45,0,-117498.4,-129856.65,0,95.17796,99.5372
-117214.96,-129894.18,0,-117356.28,-129856.45,0,86.175,95.17796
-115044.48,-129854.51,0,-115162.375,-129894.37,0,89.18104,86.80067
-114926.94,-129820.516,0,-115044.48,-129854.51,0,86.08905,89.18104
-114698.1,-129848.16,0,-114811.21,-129814.29,0,64.4436,76.54368
-114811.21,-129814.29,0,-114926.94,-129820.516,0,76.54368,86.08905
-118332.62,-129837.15,0,-118468.79,-129784.39,0,88.099884,80.82559
-118468.79,-129784.39,0,-118604.81,-129727.11,0,80.82559,81.08755
-118628.266,-119014.15,0,-118505.78,-118877.87,0,190.06808,213.85358
-118505.78,-118877.87,0,-118401.7,-118718.04,0,213.85358,222.06339
-118401.7,-118718.04,0,-118300.15,-118555.63,0,222.06339,211.3067
-118300.15,-118555.63,0,-118186.27,-118410.23,0,211.3067,190.14844
-118186.27,-118410.23,0,-118053.836,-118290.23,0,190.14844,172.08156
-118053.836,-118290.23,0,-117907.7,-118189.41,0,172.08156,165.45345
-117907.7,-118189.41,0,-117760.27,-118091.79,0,165.45345,168.65306
-117760.27,-118091.79,0,-117623.914,-117981.39,0,168.65306,173.96458
-113788.16,-130043.91,0,-113904.266,-130055.79,0,72.516365,75.54981
-113673.04,-130046.99,0,-113788.16,-130043.91,0,71.24358,72.516365
-113535.07,-130056.16,0,-113673.04,-130046.99,0,68.381,71.24358
-113395.48,-130080.04,0,-113535.07,-130056.16,0,63.81753,68.381
-113253.49,-130127.74,0,-113395.48,-130080.04,0,58.115078,63.81753
-113110.27,-130186.29,0,-113253.49,-130127.74,0,54.21545,58.115078
-112968.42,-130226.164,0,-113110.27,-130186.29,0,54.744953,54.21545
-112830.56,-130217.61,0,-112968.42,-130226.164,0,59.274754,54.744953
-112697.78,-130148.59,0,-112830.56,-130217.61,0,64.12352,59.274754
-112568.82,-130033.69,0,-112697.78,-130148.59,0,64.971,64.12352
-112440.65,-129908.54,0,-112568.82,-130033.69,0,60.065434,64.971
-112309.88,-129812.68,0,-112440.65,-129908.54,0,51.359615,60.065434
-111472.44,-129856.25,0,-111610.445,-129863.91,0,30.499561,32.810776
-111610.445,-129863.91,0,-111750.33,-129851.555,0,32.810776,34.17849
-111750.33,-129851.555,0,-111892.27,-129817.09,0,34.17849,35.030476
-111892.27,-129817.09,0,-112034.54,-129779.81,0,35.030476,37.27125
-112174.445,-129770.36,0,-112309.88,-129812.68,0,42.782593,51.359615
-112034.54,-129779.81,0,-112174.445,-129770.36,0,37.27125,42.782593
-110843.414,-118121.72,0,-110697.85,-118124.84,0,266.8185,314.1949
-110697.85,-118124.84,0,-110552.83,-118095.74,0,314.1949,352.14163
-110989.48,-118087.75,0,-110843.414,-118121.72,0,234.72156,266.8185
-110552.83,-118095.74,0,-110408.22,-118046.445,0,352.14163,361.80347
-112357.76,-117920.33,0,-112265.05,-117961.04,0,223.59598,255.65173
-112265.05,-117961.04,0,-112167.14,-117975.34,0,255.65173,276.46683
-112167.14,-117975.34,0,-112065.914,-117971.875,0,276.46683,281.58704
-112065.914,-117971.875,0,-111964.23,-117963.76,0,281.58704,279.28677
-111964.23,-117963.76,0,-111863.97,-117959.78,0,279.28677,279.91556
-111863.97,-117959.78,0,-111718.86,-117954.76,0,279.91556,283.02094
-111718.86,-117954.76,0,-111573.57,-117950.52,0,283.02094,283.38184
-111573.57,-117950.52,0,-111427.984,-117959.46,0,283.38184,271.81003
-111427.984,-117959.46,0,-111282.03,-117989.484,0,271.81003,249.45995
-111282.03,-117989.484,0,-111135.77,-118037.19,0,249.45995,231.02621
-111135.77,-118037.19,0,-110989.48,-118087.75,0,231.02621,234.72156
-110408.22,-118046.445,0,-110263.8,-117996.164,0,361.80347,343.2487
-110263.8,-117996.164,0,-110119.35,-117961.08,0,343.2487,313.72232
-110119.35,-117961.08,0,-109974.88,-117946.414,0,313.72232,293.12393
-109974.88,-117946.414,0,-109830.5,-117944.95,0,293.12393,289.31406
-109830.5,-117944.95,0,-109686.44,-117942.625,0,289.31406,295.32812
-109686.44,-117942.625,0,-109542.9,-117927.66,0,295.32812,299.61234
-109542.9,-117927.66,0,-109407.09,-117909.55,0,299.61234,294.68027
-106274.01,-117896.65,0,-106173.195,-117947.65,0,201.37372,228.48032
-106173.195,-117947.65,0,-106073.15,-117967,0,228.48032,256.99493
-106073.15,-117967,0,-105974.48,-117953.13,0,256.99493,271.56445
-105974.48,-117953.13,0,-105879.05,-117913.84,0,271.56445,270.66013
-126465.945,-117930.52,0,-126306.77,-117822.66,0,159.57382,166.74088
-126306.77,-117822.66,0,-126165.836,-117698.76,0,166.74088,170.20668
-126165.836,-117698.76,0,-126028.32,-117543.805,0,170.20668,172.30484
-126028.32,-117543.805,0,-125888.2,-117362.35,0,172.30484,171.79164
-125888.2,-117362.35,0,-125731.48,-117175.766,0,171.79164,164.03415
-125731.48,-117175.766,0,-125552.13,-116997.086,0,164.03415,151.6426
-125552.13,-116997.086,0,-125357.914,-116824.96,0,151.6426,144.60902
-122503.59,-116833.63,0,-122445.586,-117038.23,0,145.77348,144.40884
-122445.586,-117038.23,0,-122379.34,-117235.04,0,144.40884,156.40733
-122379.34,-117235.04,0,-122283.805,-117404.72,0,156.40733,170.1056
-122283.805,-117404.72,0,-122155.484,-117544.04,0,170.1056,176.6317
-122155.484,-117544.04,0,-122007.51,-117665,0,176.6317,175.75377
-122007.51,-117665,0,-121859.016,-117785.1,0,175.75377,173.39607
-121859.016,-117785.1,0,-121724.04,-117904.62,0,173.39607,174.93378
-117623.914,-117981.39,0,-117504,-117851.36,0,173.96458,175.856
-117504,-117851.36,0,-117385.9,-117699.28,0,175.856,176.47449
-117385.9,-117699.28,0,-117265.95,-117523.74,0,176.47449,177.96164
-117265.95,-117523.74,0,-117158.01,-117319.31,0,177.96164,186.87042
-117158.01,-117319.31,0,-117073.12,-117082.85,0,186.87042,204.31122
-117073.12,-117082.85,0,-117010.96,-116820.336,0,204.31122,222.09288
-115097.52,-116705.42,0,-115006.56,-116900.65,0,181.03502,208.4097
-115006.56,-116900.65,0,-114860.45,-117033.16,0,208.4097,243.51753
-114860.45,-117033.16,0,-114662.46,-117105.664,0,243.51753,267.78937
-114662.46,-117105.664,0,-114437.32,-117144.75,0,267.78937,269.45352
-114437.32,-117144.75,0,-114218.16,-117186.27,0,269.45352,251.60918
-114218.16,-117186.27,0,-114029.17,-117256.25,0,251.60918,228.74806
-114029.17,-117256.25,0,-113874.14,-117357.95,0,228.74806,215.0079
-113874.14,-117357.95,0,-113736.555,-117472.164,0,215.0079,214.20293
-113736.555,-117472.164,0,-113591.26,-117570.04,0,214.20293,219.64479
-113591.26,-117570.04,0,-113420.05,-117630.49,0,219.64479,222.87029
-113420.05,-117630.49,0,-113323.62,-117655.625,0,222.87029,225.34566
-113323.62,-117655.625,0,-113227.17,-117681.945,0,225.34566,231.13373
-113227.17,-117681.945,0,-113128.17,-117697.11,0,231.13373,246.71564
-113128.17,-117697.11,0,-113025.41,-117695.1,0,246.71564,269.10687
-113025.41,-117695.1,0,-112920.04,-117681.23,0,269.10687,284.9721
-112920.04,-117681.23,0,-112815.31,-117670.36,0,284.9721,280.28445
-112815.31,-117670.36,0,-112714.81,-117679.39,0,280.28445,252.89227
-112714.81,-117679.39,0,-112620.625,-117717.73,0,252.89227,216.8398
-112620.625,-117717.73,0,-112532.01,-117781.695,0,216.8398,193.69113
-112532.01,-117781.695,0,-112445.76,-117855.79,0,193.69113,197.18506
-112445.76,-117855.79,0,-112357.76,-117920.33,0,197.18506,223.59598
-109407.09,-117909.55,0,-109270.46,-117892.914,0,294.68027,290.50085
-109270.46,-117892.914,0,-109135.39,-117863.9,0,290.50085,297.93933
-109135.39,-117863.9,0,-109003.98,-117810.28,0,297.93933,319.47638
-125357.914,-116824.96,0,-125168.04,-116646.06,0,144.60902,152.84511
-125168.04,-116646.06,0,-125003.586,-116445.086,0,152.84511,177.18527
-125003.586,-116445.086,0,-124876.25,-116216.516,0,177.18527,206.88773
-124876.25,-116216.516,0,-124781.73,-115971.625,0,206.88773,226.472
-124781.73,-115971.625,0,-124701.61,-115736.42,0,226.472,226.75482
-123687.36,-115853.28,0,-123575.76,-116009.12,0,184.41592,187.02806
-123575.76,-116009.12,0,-123438.625,-116141.65,0,187.02806,200.09694
-123438.625,-116141.65,0,-123266.664,-116242.305,0,200.09694,218.08987
-123266.664,-116242.305,0,-123069.4,-116319.77,0,218.08987,228.30368
-123069.4,-116319.77,0,-122872.29,-116397.37,0,228.30368,220.3951
-122872.29,-116397.37,0,-122704.18,-116501.48,0,220.3951,195.20863
-122704.18,-116501.48,0,-122582.42,-116647.95,0,195.20863,165.2044
-122582.42,-116647.95,0,-122503.59,-116833.63,0,165.2044,145.77348
-117010.96,-116820.336,0,-116957.68,-116548.72,0,222.09288,227.54207
-116957.68,-116548.72,0,-116891.72,-116291.21,0,227.54207,213.6828
-116891.72,-116291.21,0,-116794.56,-116068.49,0,213.6828,186.16534
-116794.56,-116068.49,0,-116660.375,-115891.02,0,186.16534,160.51558
-116660.375,-115891.02,0,-116498.95,-115756.664,0,160.51558,151.32437
-115396.97,-115855.95,0,-115283.71,-116023.44,0,209.90863,200.12332
-115283.71,-116023.44,0,-115205.94,-116232.414,0,200.12332,184.05779
-115205.94,-116232.414,0,-115153.21,-116470.414,0,184.05779,173.55879
-115153.21,-116470.414,0,-115097.52,-116705.42,0,173.55879,181.03502
-124701.61,-115736.42,0,-124612.82,-115541.77,0,226.75482,211.1721
-123913.04,-115544.34,0,-123793.83,-115692.91,0,191.33162,188.29613
-123793.83,-115692.91,0,-123687.36,-115853.28,0,188.29613,184.41592
-116498.95,-115756.664,0,-116330.34,-115654.97,0,151.32437,161.96924
-116330.34,-115654.97,0,-116174.15,-115575.87,0,161.96924,183.1729
-116174.15,-115575.87,0,-116039.625,-115517.63,0,183.1729,201.26134
-116039.625,-115517.63,0,-115922.06,-115489.84,0,201.26134,208.82648
-115922.06,-115489.84,0,-115807.18,-115509.76,0,208.82648,208.76707
-115807.18,-115509.76,0,-115680.875,-115594.54,0,208.76707,208.86922
-115680.875,-115594.54,0,-115536.086,-115720.17,0,208.86922,210.82895
-115536.086,-115720.17,0,-115396.97,-115855.95,0,210.82895,209.90863
-124052.16,-115427.77,0,-123913.04,-115544.34,0,187.9886,191.33162
-124612.82,-115541.77,0,-124499.28,-115411.21,0,211.1721,192.32274
-124204.66,-115362.41,0,-124052.16,-115427.77,0,182.46608,187.9886
-124499.28,-115411.21,0,-124359.31,-115353.28,0,192.32274,181.88121
-124359.31,-115353.28,0,-124204.66,-115362.41,0,181.88121,182.46608
-126684.87,-100074.66,0,-126514.7,-99991.42,0,50.8391,53.771797
-126514.7,-99991.42,0,-126366.17,-99897.67,0,53.771797,61.786327
-126366.17,-99897.67,0,-126259.98,-99778.7,0,61.786327,70.77341
-126259.98,-99778.7,0,-126200.2,-99632.44,0,70.77341,77.08373
-126200.2,-99632.44,0,-126176.03,-99468.19,0,77.08373,80.34893
-126176.03,-99468.19,0,-126171.86,-99298.88,0,80.34893,83.01771
-109003.98,-117810.28,0,-108876.51,-117730.92,0,319.47638,342.82346
-108876.51,-117730.92,0,-108751,-117639.12,0,342.82346,348.35217
-108751,-117639.12,0,-108623.945,-117557.51,0,348.35217,324.8032
-108623.945,-117557.51,0,-108492.09,-117507.1,0,324.8032,279.85992
-108492.09,-117507.1,0,-108354.164,-117496.7,0,279.85992,236.07649
-108354.164,-117496.7,0,-108211.51,-117518.66,0,236.07649,214.98212
-108211.51,-117518.66,0,-108067.4,-117553.484,0,214.98212,222.17616
-108067.4,-117553.484,0,-107925.3,-117580.5,0,222.17616,245.2237
-107925.3,-117580.5,0,-107787.1,-117588.72,0,245.2237,265.1943
-107787.1,-117588.72,0,-107652.38,-117581.64,0,265.1943,271.415
-107652.38,-117581.64,0,-107518.97,-117573.65,0,271.415,267.1201
-107518.97,-117573.65,0,-107384.47,-117580.3,0,267.1201,262.42725
-107384.47,-117580.3,0,-107278.37,-117600.94,0,262.42725,261.47116
-107278.37,-117600.94,0,-107169.36,-117627.61,0,261.47116,265.13498
-107169.36,-117627.61,0,-107056.79,-117648.41,0,265.13498,279.345
-107056.79,-117648.41,0,-106940.836,-117658.2,0,279.345,298.5343
-106940.836,-117658.2,0,-106822.984,-117662.055,0,298.5343,307.35788
-106822.984,-117662.055,0,-106705.7,-117672.555,0,307.35788,292.84662
-106705.7,-117672.555,0,-106591.46,-117702.35,0,292.84662,256.72864
-106591.46,-117702.35,0,-106481.7,-117756.11,0,256.72864,216.73387
-106481.7,-117756.11,0,-106376.31,-117826.49,0,216.73387,194.80186
-106376.31,-117826.49,0,-106274.01,-117896.65,0,194.80186,201.37372
-105879.05,-117913.84,0,-105789.02,-117859.445,0,270.66013,264.0377
-105789.02,-117859.445,0,-105705.914,-117795.14,0,264.0377,261.18317
-105705.914,-117795.14,0,-105558.87,-117652.914,0,261.18317,264.20667
-105558.87,-117652.914,0,-105417,-117504.71,0,264.20667,266.42838
-105417,-117504.71,0,-105263.05,-117370.23,0,266.42838,258.12827
-105263.05,-117370.23,0,-105081.98,-117266.58,0,258.12827,237.03976
-105081.98,-117266.58,0,-104872.125,-117195.65,0,237.03976,214.33815
-104872.125,-117195.65,0,-104648.836,-117140.016,0,214.33815,208.15762
-104648.836,-117140.016,0,-104438.016,-117070.19,0,208.15762,229.16904
-104438.016,-117070.19,0,-104263.22,-116959.4,0,229.16904,270.41638
-104263.22,-116959.4,0,-104133.23,-116797.68,0,270.41638,310.65762
-104133.23,-116797.68,0,-104037.445,-116597.08,0,310.65762,329.19604
-104037.445,-116597.08,0,-103951.586,-116385.24,0,329.19604,320.36276
-103951.586,-116385.24,0,-103850.55,-116190.75,0,320.36276,296.04462
-103850.55,-116190.75,0,-103720.95,-116028.81,0,296.04462,274.79138
-103720.95,-116028.81,0,-103566.63,-115895.09,0,274.79138,267.2509
-103566.63,-115895.09,0,-103403.96,-115770.98,0,267.2509,270.22668
-103403.96,-115770.98,0,-103250.32,-115636.7,0,270.22668,273.47595
-103250.32,-115636.7,0,-103121.03,-115639.07,0,191.43317,188.68356
-103250.32,-115636.7,0,-103141.64,-115528.41,0,273.47595,271.63168
-103250.32,-115636.7,0,-103139.68,-115374.06,0,191.43317,190.01259
-103139.68,-115374.06,0,-103052.3,-115100.33,0,190.01259,191.19044
-103141.64,-115528.41,0,-103022.58,-115430.625,0,271.63168,263.27286
-103121.03,-115639.07,0,-102991.38,-115628.016,0,188.68356,190.6613
-103052.3,-115100.33,0,-102969.69,-114824.33,0,191.19044,188.24854
-103022.58,-115430.625,0,-102881.766,-115354.96,0,263.27286,246.58885
-102991.38,-115628.016,0,-102861.15,-115595.375,0,190.6613,196.81456
-102881.766,-115354.96,0,-102722.64,-115297.875,0,246.58885,231.79723
